@DataPoint,ua:HyperHistorian\\Configuration/EnergyPlus/ActualPower
Timestamp,Value
2018-02-01 00:00:00,287769.73
2018-02-01 00:15:00,287769.73
2018-02-01 00:30:00,287769.73
2018-02-01 00:45:00,287769.73
2018-02-01 01:00:00,287769.73
2018-02-01 01:15:00,287769.73
2018-02-01 01:30:00,287769.73
2018-02-01 01:45:00,287769.73
2018-02-01 02:00:00,287769.73
2018-02-01 02:15:00,287769.73
2018-02-01 02:30:00,287769.73
2018-02-01 02:45:00,287769.73
2018-02-01 03:00:00,299991.93
2018-02-01 03:15:00,299991.93
2018-02-01 03:30:00,299991.93
2018-02-01 03:45:00,299991.93
2018-02-01 04:00:00,324437.68
2018-02-01 04:15:00,273175.68
2018-02-01 04:30:00,273175.68
2018-02-01 04:45:00,273175.68
2018-02-01 05:00:00,568972.88
2018-02-01 05:15:00,591256.34
2018-02-01 05:30:00,590162.09
2018-02-01 05:45:00,589868.32
2018-02-01 06:00:00,613960.53
2018-02-01 06:15:00,613687.22
2018-02-01 06:30:00,613497.16
2018-02-01 06:45:00,613364.58
2018-02-01 07:00:00,869444.82
2018-02-01 07:15:00,972181.58
2018-02-01 07:30:00,974427.64
2018-02-01 07:45:00,976570.06
2018-02-01 08:00:00,941369.54
2018-02-01 08:15:00,1245465.1
2018-02-01 08:30:00,1248079.8
2018-02-01 08:45:00,1249922.9
2018-02-01 09:00:00,1202927.1
2018-02-01 09:15:00,1204975.6
2018-02-01 09:30:00,1207366.2
2018-02-01 09:45:00,1209914.7
2018-02-01 10:00:00,1213044.9
2018-02-01 10:15:00,1216609
2018-02-01 10:30:00,1220322.3
2018-02-01 10:45:00,1224204.7
2018-02-01 11:00:00,1170037.8
2018-02-01 11:15:00,1170694.2
2018-02-01 11:30:00,1171506.5
2018-02-01 11:45:00,1172204.5
2018-02-01 12:00:00,1230566.8
2018-02-01 12:15:00,1233836.9
2018-02-01 12:30:00,1236643.1
2018-02-01 12:45:00,1239315.7
2018-02-01 13:00:00,1239566.6
2018-02-01 13:15:00,1238803.7
2018-02-01 13:30:00,1237533.6
2018-02-01 13:45:00,1235849.7
2018-02-01 14:00:00,1235246.3
2018-02-01 14:15:00,1234931.8
2018-02-01 14:30:00,1234359.6
2018-02-01 14:45:00,1233626.9
2018-02-01 15:00:00,1196022.5
2018-02-01 15:15:00,1153122.2
2018-02-01 15:30:00,1186269.4
2018-02-01 15:45:00,1160259.8
2018-02-01 16:00:00,1131435.8
2018-02-01 16:15:00,1128229.6
2018-02-01 16:30:00,1136379.4
2018-02-01 16:45:00,1164329.4
2018-02-01 17:00:00,1148103.2
2018-02-01 17:15:00,1036127
2018-02-01 17:30:00,1034600.7
2018-02-01 17:45:00,1035104.4
2018-02-01 18:00:00,1010551.5
2018-02-01 18:15:00,909188.02
2018-02-01 18:30:00,908440.2
2018-02-01 18:45:00,907986.9
2018-02-01 19:00:00,854998.85
2018-02-01 19:15:00,905729.75
2018-02-01 19:30:00,905374.42
2018-02-01 19:45:00,905062.2
2018-02-01 20:00:00,880335.68
2018-02-01 20:15:00,779446.14
2018-02-01 20:30:00,778980.28
2018-02-01 20:45:00,778703.91
2018-02-01 21:00:00,635244.67
2018-02-01 21:15:00,703166.26
2018-02-01 21:30:00,449038.14
2018-02-01 21:45:00,711871.04
2018-02-01 22:00:00,677911.3
2018-02-01 22:15:00,324912.29
2018-02-01 22:30:00,324912.29
2018-02-01 22:45:00,324912.29
2018-02-01 23:00:00,312690.09
2018-02-01 23:15:00,287769.73
2018-02-01 23:30:00,287769.73
2018-02-01 23:45:00,287769.73
2018-02-02 00:00:00,287769.73
2018-02-02 00:15:00,287769.73
2018-02-02 00:30:00,287769.73
2018-02-02 00:45:00,287769.73
2018-02-02 01:00:00,287769.73
2018-02-02 01:15:00,287769.73
2018-02-02 01:30:00,287769.73
2018-02-02 01:45:00,287769.73
2018-02-02 02:00:00,287769.73
2018-02-02 02:15:00,287769.73
2018-02-02 02:30:00,287769.73
2018-02-02 02:45:00,287769.73
2018-02-02 03:00:00,299991.93
2018-02-02 03:15:00,299991.93
2018-02-02 03:30:00,299991.93
2018-02-02 03:45:00,299991.93
2018-02-02 04:00:00,324437.68
2018-02-02 04:15:00,273175.68
2018-02-02 04:30:00,273175.68
2018-02-02 04:45:00,273175.68
2018-02-02 05:00:00,575690.68
2018-02-02 05:15:00,601247.57
2018-02-02 05:30:00,602565.37
2018-02-02 05:45:00,603460.45
2018-02-02 06:00:00,628379.14
2018-02-02 06:15:00,629642.67
2018-02-02 06:30:00,629617.53
2018-02-02 06:45:00,629465.49
2018-02-02 07:00:00,885175.66
2018-02-02 07:15:00,986683.39
2018-02-02 07:30:00,986536.88
2018-02-02 07:45:00,986001.58
2018-02-02 08:00:00,949991.9
2018-02-02 08:15:00,1254755.9
2018-02-02 08:30:00,1258420.7
2018-02-02 08:45:00,1261903
2018-02-02 09:00:00,1215623.1
2018-02-02 09:15:00,1217714.9
2018-02-02 09:30:00,1219302.1
2018-02-02 09:45:00,1220452.5
2018-02-02 10:00:00,1223283.2
2018-02-02 10:15:00,1226908.3
2018-02-02 10:30:00,1231138.6
2018-02-02 10:45:00,1235810.6
2018-02-02 11:00:00,1183832.5
2018-02-02 11:15:00,1187594.4
2018-02-02 11:30:00,1192455.6
2018-02-02 11:45:00,1197677.7
2018-02-02 12:00:00,1260780.7
2018-02-02 12:15:00,1268566.3
2018-02-02 12:30:00,1274413.9
2018-02-02 12:45:00,1279618.4
2018-02-02 13:00:00,1284146.4
2018-02-02 13:15:00,1288127.2
2018-02-02 13:30:00,1292140.6
2018-02-02 13:45:00,1296210
2018-02-02 14:00:00,1296368.5
2018-02-02 14:15:00,1295786.5
2018-02-02 14:30:00,1294488.4
2018-02-02 14:45:00,1293292.9
2018-02-02 15:00:00,1265448.4
2018-02-02 15:15:00,1255017.7
2018-02-02 15:30:00,1252461.4
2018-02-02 15:45:00,1247673.1
2018-02-02 16:00:00,1221747.7
2018-02-02 16:15:00,1229241.6
2018-02-02 16:30:00,1236148.6
2018-02-02 16:45:00,1246705.3
2018-02-02 17:00:00,1255989
2018-02-02 17:15:00,1123986.3
2018-02-02 17:30:00,1114334.6
2018-02-02 17:45:00,1107172.1
2018-02-02 18:00:00,1072020
2018-02-02 18:15:00,959249.72
2018-02-02 18:30:00,947654.68
2018-02-02 18:45:00,936995.64
2018-02-02 19:00:00,872624.41
2018-02-02 19:15:00,912892.1
2018-02-02 19:30:00,903476.45
2018-02-02 19:45:00,895879.6
2018-02-02 20:00:00,865531.02
2018-02-02 20:15:00,749323.43
2018-02-02 20:30:00,733362.77
2018-02-02 20:45:00,719736.29
2018-02-02 21:00:00,589681.62
2018-02-02 21:15:00,635399.2
2018-02-02 21:30:00,449038.14
2018-02-02 21:45:00,648245.76
2018-02-02 22:00:00,598931.72
2018-02-02 22:15:00,324912.29
2018-02-02 22:30:00,324912.29
2018-02-02 22:45:00,324912.29
2018-02-02 23:00:00,312690.09
2018-02-02 23:15:00,287769.73
2018-02-02 23:30:00,287769.73
2018-02-02 23:45:00,287769.73
