@DataPoint,ua:HyperHistorian\\Configuration/EnergyPlus/TempMid
Timestamp,Value
2018-02-10 00:00:00,25.73
2018-02-10 00:15:00,25.9
2018-02-10 00:30:00,25.96
2018-02-10 00:45:00,25.99
2018-02-10 01:00:00,26.02
2018-02-10 01:15:00,26.04
2018-02-10 01:30:00,26.06
2018-02-10 01:45:00,26.07
2018-02-10 02:00:00,26.08
2018-02-10 02:15:00,26.1
2018-02-10 02:30:00,26.11
2018-02-10 02:45:00,26.12
2018-02-10 03:00:00,26.13
2018-02-10 03:15:00,26.14
2018-02-10 03:30:00,26.15
2018-02-10 03:45:00,26.15
2018-02-10 04:00:00,26.16
2018-02-10 04:15:00,26.17
2018-02-10 04:30:00,26.18
2018-02-10 04:45:00,26.19
2018-02-10 05:00:00,25.08
2018-02-10 05:15:00,24.3
2018-02-10 05:30:00,24.11
2018-02-10 05:45:00,24.04
2018-02-10 06:00:00,24.02
2018-02-10 06:15:00,23.99
2018-02-10 06:30:00,23.95
2018-02-10 06:45:00,23.92
2018-02-10 07:00:00,24
2018-02-10 07:15:00,24
2018-02-10 07:30:00,24
2018-02-10 07:45:00,24
2018-02-10 08:00:00,24
2018-02-10 08:15:00,24
2018-02-10 08:30:00,24
2018-02-10 08:45:00,24
2018-02-10 09:00:00,24
2018-02-10 09:15:00,24
2018-02-10 09:30:00,24
2018-02-10 09:45:00,24
2018-02-10 10:00:00,24
2018-02-10 10:15:00,24
2018-02-10 10:30:00,24
2018-02-10 10:45:00,24
2018-02-10 11:00:00,24
2018-02-10 11:15:00,24
2018-02-10 11:30:00,24
2018-02-10 11:45:00,24
2018-02-10 12:00:00,24
2018-02-10 12:15:00,24
2018-02-10 12:30:00,24
2018-02-10 12:45:00,24
2018-02-10 13:00:00,24
2018-02-10 13:15:00,24
2018-02-10 13:30:00,24
2018-02-10 13:45:00,24
2018-02-10 14:00:00,24
2018-02-10 14:15:00,24
2018-02-10 14:30:00,24
2018-02-10 14:45:00,24
2018-02-10 15:00:00,25.01
2018-02-10 15:15:00,25.59
2018-02-10 15:30:00,25.76
2018-02-10 15:45:00,25.87
2018-02-10 16:00:00,25.75
2018-02-10 16:15:00,25.87
