04:00:00,0.000000E+00,3.882050E+04,0.000000E+00,3.396021E+00,0.000000E+00,4.652692E+04,0.000000E+00,4.070177E+00,0.000000E+00,4.828170E+05,0.000000E+00,4.223685E+01,4.720710E+04,4.753618E+04,1.596364E+00,4.158467E+00,1.241843E+04,5.404194E+03,4.198081E-01,4.729029E-01,8.339057E+03,3.584400E+03,2.819023E-01,3.136605E-01,1.216540E+04,5.173796E+03,4.112541E-01,4.527423E-01,8.320856E+03,3.958424E+03,2.812870E-01,3.463888E-01,1.421288E+05,5.401678E+04,4.804736E+00,4.726822E+00,9.372175E+04,3.578180E+04,3.168293E+00,3.131158E+00,1.406867E+05,5.205152E+04,4.755984E+00,4.554856E+00,9.557193E+04,3.973525E+04,3.230841E+00,3.477095E+00,2.267583E+04,5.216233E+03,7.665942E-01,4.564525E-01,1.476385E+04,3.456606E+03,4.991136E-01,3.024759E-01,2.258819E+04,5.045220E+03,7.636310E-01,4.414883E-01,1.501884E+04,3.820765E+03,5.077340E-01,3.343408E-01 
04:15:00,0.000000E+00,3.878316E+04,0.000000E+00,3.392754E+00,0.000000E+00,4.648688E+04,0.000000E+00,4.066674E+00,0.000000E+00,4.823202E+05,0.000000E+00,4.219339E+01,4.729000E+04,4.719442E+04,1.599167E+00,4.128569E+00,1.242022E+04,5.360677E+03,4.198687E-01,4.690934E-01,8.340210E+03,3.552597E+03,2.819412E-01,3.108765E-01,1.216720E+04,5.135484E+03,4.113151E-01,4.493883E-01,8.322009E+03,3.915940E+03,2.813259E-01,3.426701E-01,1.421503E+05,5.351049E+04,4.805465E+00,4.682504E+00,9.373556E+04,3.542087E+04,3.168760E+00,3.099564E+00,1.407083E+05,5.159804E+04,4.756716E+00,4.515159E+00,9.558574E+04,3.922108E+04,3.231308E+00,3.432091E+00,2.268547E+04,5.131367E+03,7.669202E-01,4.490249E-01,1.477007E+04,3.398382E+03,4.993239E-01,2.973801E-01,2.259787E+04,4.965384E+03,7.639582E-01,4.345008E-01,1.502505E+04,3.747450E+03,5.079439E-01,3.279243E-01 
04:30:00,0.000000E+00,3.874637E+04,0.000000E+00,3.389535E+00,0.000000E+00,4.644723E+04,0.000000E+00,4.063205E+00,0.000000E+00,4.818333E+05,0.000000E+00,4.215079E+01,4.736968E+04,4.686058E+04,1.601862E+00,4.099365E+00,1.242201E+04,5.318569E+03,4.199291E-01,4.654072E-01,8.341358E+03,3.521830E+03,2.819801E-01,3.081832E-01,1.216900E+04,5.098461E+03,4.113758E-01,4.461471E-01,8.323157E+03,3.874826E+03,2.813648E-01,3.390713E-01,1.421718E+05,5.302161E+04,4.806192E+00,4.639709E+00,9.374934E+04,3.507229E+04,3.169226E+00,3.069052E+00,1.407299E+05,5.116061E+04,4.757445E+00,4.476867E+00,9.559952E+04,3.872656E+04,3.231773E+00,3.388807E+00,2.269469E+04,5.049186E+03,7.672320E-01,4.418323E-01,1.477602E+04,3.342009E+03,4.995249E-01,2.924462E-01,2.260712E+04,4.888088E+03,7.642710E-01,4.277357E-01,1.503098E+04,3.676730E+03,5.081445E-01,3.217351E-01 
04:45:00,0.000000E+00,3.871013E+04,0.000000E+00,3.386364E+00,0.000000E+00,4.640811E+04,0.000000E+00,4.059783E+00,0.000000E+00,4.813572E+05,0.000000E+00,4.210914E+01,4.744480E+04,4.653591E+04,1.604402E+00,4.070963E+00,1.242374E+04,5.277908E+03,4.199876E-01,4.618478E-01,8.342470E+03,3.492137E+03,2.820177E-01,3.055839E-01,1.217074E+04,5.062771E+03,4.114346E-01,4.430227E-01,8.324269E+03,3.835104E+03,2.814024E-01,3.355944E-01,1.421927E+05,5.255041E+04,4.806898E+00,4.598463E+00,9.376270E+04,3.473634E+04,3.169677E+00,3.039645E+00,1.407508E+05,5.073954E+04,4.758153E+00,4.440008E+00,9.561288E+04,3.825150E+04,3.232225E+00,3.347228E+00,2.270335E+04,4.969820E+03,7.675248E-01,4.348861E-01,1.478160E+04,3.287579E+03,4.997137E-01,2.876824E-01,2.261581E+04,4.813467E+03,7.645648E-01,4.212048E-01,1.503655E+04,3.608656E+03,5.083328E-01,3.157774E-01 
05:00:00,0.000000E+00,3.867443E+04,0.000000E+00,3.383241E+00,0.000000E+00,4.637403E+04,0.000000E+00,4.056802E+00,0.000000E+00,4.809364E+05,0.000000E+00,4.207233E+01,4.751594E+04,4.622323E+04,1.606808E+00,4.043609E+00,1.242542E+04,5.243693E+03,4.200445E-01,4.588525E-01,8.343551E+03,3.516918E+03,2.820542E-01,3.077515E-01,1.217243E+04,5.048252E+03,4.114918E-01,4.417509E-01,8.325350E+03,3.800148E+03,2.814389E-01,3.325347E-01,1.422130E+05,5.214476E+04,4.807585E+00,4.562953E+00,9.377570E+04,3.492764E+04,3.170117E+00,3.056376E+00,1.407712E+05,5.053080E+04,4.758842E+00,4.421729E+00,9.562588E+04,3.782801E+04,3.232665E+00,3.310162E+00,2.271150E+04,4.897851E+03,7.678005E-01,4.285873E-01,1.478686E+04,3.285434E+03,4.998913E-01,2.874939E-01,2.262399E+04,4.760632E+03,7.648414E-01,4.165803E-01,1.504179E+04,3.546301E+03,5.085101E-01,3.103202E-01 
05:15:00,0.000000E+00,3.863929E+04,0.000000E+00,3.380167E+00,0.000000E+00,4.636256E+04,0.000000E+00,4.055798E+00,0.000000E+00,4.807463E+05,0.000000E+00,4.205571E+01,4.758374E+04,4.593932E+04,1.609101E+00,4.018773E+00,1.242707E+04,5.233781E+03,4.201002E-01,4.579840E-01,8.344612E+03,3.730769E+03,2.820901E-01,3.264656E-01,1.217409E+04,5.090234E+03,4.115479E-01,4.454239E-01,8.326411E+03,3.781760E+03,2.814748E-01,3.309249E-01,1.422330E+05,5.197751E+04,4.808259E+00,4.548308E+00,9.378846E+04,3.693182E+04,3.170549E+00,3.231761E+00,1.407912E+05,5.089682E+04,4.759519E+00,4.453751E+00,9.563865E+04,3.757000E+04,3.233096E+00,3.287577E+00,2.271922E+04,4.849970E+03,7.680615E-01,4.243965E-01,1.479183E+04,3.459606E+03,5.000595E-01,3.027358E-01,2.263174E+04,4.765065E+03,7.651033E-01,4.169676E-01,1.504675E+04,3.500663E+03,5.086778E-01,3.063259E-01 
05:30:00,0.000000E+00,3.860492E+04,0.000000E+00,3.377160E+00,0.000000E+00,4.639525E+04,0.000000E+00,4.058658E+00,0.000000E+00,4.810027E+05,0.000000E+00,4.207813E+01,4.764853E+04,4.570756E+04,1.611291E+00,3.998499E+00,1.242870E+04,5.260611E+03,4.201552E-01,4.603312E-01,8.345656E+03,4.231518E+03,2.821254E-01,3.702913E-01,1.217573E+04,5.196260E+03,4.116032E-01,4.547021E-01,8.327455E+03,3.787510E+03,2.815101E-01,3.314276E-01,1.422526E+05,5.217208E+04,4.808924E+00,4.565328E+00,9.380105E+04,4.171053E+04,3.170974E+00,3.649995E+00,1.408109E+05,5.192384E+04,4.760185E+00,4.543625E+00,9.565123E+04,3.755239E+04,3.233522E+00,3.286032E+00,2.272655E+04,4.838649E+03,7.683092E-01,4.234054E-01,1.479655E+04,3.905097E+03,5.002190E-01,3.417257E-01,2.263909E+04,4.835307E+03,7.653518E-01,4.231147E-01,1.505146E+04,3.479324E+03,5.088369E-01,3.044584E-01 
05:45:00,0.000000E+00,3.857179E+04,0.000000E+00,3.374262E+00,0.000000E+00,4.648381E+04,0.000000E+00,4.066406E+00,0.000000E+00,4.818228E+05,0.000000E+00,4.214987E+01,4.771051E+04,4.554188E+04,1.613387E+00,3.984005E+00,1.243030E+04,5.326245E+03,4.202094E-01,4.660748E-01,8.346687E+03,5.026921E+03,2.821602E-01,4.399086E-01,1.217734E+04,5.345057E+03,4.116577E-01,4.677239E-01,8.328486E+03,3.817175E+03,2.815449E-01,3.340236E-01,1.422721E+05,5.275082E+04,4.809581E+00,4.615973E+00,9.381347E+04,4.936672E+04,3.171394E+00,4.320099E+00,1.408304E+05,5.340033E+04,4.760844E+00,4.672840E+00,9.566366E+04,3.777401E+04,3.233942E+00,3.305426E+00,2.273351E+04,4.865940E+03,7.685446E-01,4.257939E-01,1.480103E+04,4.633410E+03,5.003706E-01,4.054720E-01,2.264608E+04,4.951239E+03,7.655881E-01,4.332609E-01,1.505593E+04,3.482077E+03,5.089881E-01,3.046995E-01 
06:00:00,0.000000E+00,3.854059E+04,0.000000E+00,3.371532E+00,0.000000E+00,4.662685E+04,0.000000E+00,4.078918E+00,0.000000E+00,4.831940E+05,0.000000E+00,4.226983E+01,4.776986E+04,4.544284E+04,1.615394E+00,3.975341E+00,1.243189E+04,5.430071E+03,4.202630E-01,4.751611E-01,8.347706E+03,6.105946E+03,2.821947E-01,5.343471E-01,1.217893E+04,5.522236E+03,4.117117E-01,4.832295E-01,8.329504E+03,3.868788E+03,2.815794E-01,3.385406E-01,1.422913E+05,5.371035E+04,4.810230E+00,4.699947E+00,9.382577E+04,5.982059E+04,3.171810E+00,5.235045E+00,1.408497E+05,5.517752E+04,4.761495E+00,4.828368E+00,9.567595E+04,3.821704E+04,3.234358E+00,3.344199E+00,2.274014E+04,4.931899E+03,7.687687E-01,4.315667E-01,1.480530E+04,5.637438E+03,5.005147E-01,4.933483E-01,2.265272E+04,5.097919E+03,7.658128E-01,4.460979E-01,1.506019E+04,3.507414E+03,5.091320E-01,3.069172E-01 
06:15:00,0.000000E+00,3.933029E+04,0.000000E+00,3.440615E+00,0.000000E+00,4.802404E+04,0.000000E+00,4.201145E+00,0.000000E+00,4.971270E+05,0.000000E+00,4.348869E+01,4.782821E+04,4.660968E+04,1.617368E+00,4.077416E+00,1.200397E+04,5.749704E+03,4.058091E-01,5.031312E-01,8.062378E+03,7.555811E+03,2.725572E-01,6.612280E-01,1.175102E+04,5.910915E+03,3.972575E-01,5.172410E-01,8.044176E+03,4.056933E+03,2.719418E-01,3.550044E-01,1.380004E+05,5.684437E+04,4.665308E+00,4.974195E+00,9.096444E+04,7.398775E+04,3.075171E+00,6.474850E+00,1.365588E+05,5.909909E+04,4.616572E+00,5.171529E+00,9.281467E+04,4.003887E+04,3.137722E+00,3.503621E+00,2.231363E+04,5.217305E+03,7.543691E-01,4.565421E-01,1.452078E+04,7.010385E+03,4.909091E-01,6.135000E-01,2.222624E+04,5.460867E+03,7.514140E-01,4.778583E-01,1.477566E+04,3.672035E+03,4.995262E-01,3.213229E-01 
06:30:00,0.000000E+00,4.014109E+04,0.000000E+00,3.511554E+00,0.000000E+00,4.949685E+04,0.000000E+00,4.330017E+00,0.000000E+00,5.118344E+05,0.000000E+00,4.477561E+01,4.760838E+04,4.788582E+04,1.609934E+00,4.189082E+00,1.157121E+04,6.107419E+03,3.911935E-01,5.344311E-01,7.773983E+03,9.173731E+03,2.628176E-01,8.027984E-01,1.131851E+04,6.325470E+03,3.826502E-01,5.535139E-01,7.755778E+03,4.266424E+03,2.622021E-01,3.733343E-01,1.336661E+05,6.037111E+04,4.518947E+00,5.282784E+00,8.807511E+04,8.989279E+04,2.977604E+00,7.866568E+00,1.322255E+05,6.330085E+04,4.470242E+00,5.539177E+00,8.992542E+04,4.208440E+04,3.040160E+00,3.682600E+00,2.184809E+04,5.545190E+03,7.386548E-01,4.852325E-01,1.421115E+04,8.557764E+03,4.804575E-01,7.488997E-01,2.176082E+04,5.855105E+03,7.357039E-01,5.123544E-01,1.446599E+04,3.861229E+03,4.890735E-01,3.378772E-01 
06:45:00,0.000000E+00,4.096184E+04,0.000000E+00,3.583381E+00,0.000000E+00,5.098036E+04,0.000000E+00,4.459873E+00,0.000000E+00,5.266722E+05,0.000000E+00,4.607444E+01,4.708931E+04,4.921806E+04,1.592381E+00,4.305700E+00,1.113681E+04,6.477389E+03,3.765170E-01,5.668108E-01,7.484621E+03,1.078200E+04,2.530415E-01,9.435266E-01,1.088460E+04,6.720256E+03,3.679898E-01,5.880641E-01,7.466411E+03,4.480917E+03,2.524259E-01,3.921066E-01,1.293195E+05,6.404510E+04,4.372105E+00,5.604331E+00,8.517800E+04,1.058670E+05,2.879733E+00,9.264364E+00,1.278805E+05,6.732420E+04,4.323454E+00,5.891286E+00,8.702835E+04,4.419964E+04,2.942292E+00,3.867725E+00,2.134285E+04,5.893123E+03,7.215911E-01,5.156845E-01,1.387590E+04,1.011903E+04,4.691350E-01,8.855170E-01,2.125553E+04,6.238208E+03,7.186385E-01,5.458831E-01,1.413070E+04,4.061004E+03,4.777499E-01,3.553620E-01 
07:00:00,0.000000E+00,4.179274E+04,0.000000E+00,3.656116E+00,0.000000E+00,5.243553E+04,0.000000E+00,4.587298E+00,0.000000E+00,5.412612E+05,0.000000E+00,4.735201E+01,4.635680E+04,5.056538E+04,1.567610E+00,4.423685E+00,1.070036E+04,6.843202E+03,3.617736E-01,5.988269E-01,7.193979E+03,1.224362E+04,2.432238E-01,1.071413E+00,1.044870E+04,7.080072E+03,3.532648E-01,6.195535E-01,7.175764E+03,4.691853E+03,2.426079E-01,4.105674E-01,1.249545E+05,6.770116E+04,4.224669E+00,5.924309E+00,8.226909E+04,1.206102E+05,2.781481E+00,1.055435E+01,1.235170E+05,7.100383E+04,4.176070E+00,6.213312E+00,8.411953E+04,4.629265E+04,2.844045E+00,4.050903E+00,2.080804E+04,6.244944E+03,7.035318E-01,5.464766E-01,1.352153E+04,1.156582E+04,4.571689E-01,1.012109E+00,2.072037E+04,6.590430E+03,7.005673E-01,5.767090E-01,1.377630E+04,4.262256E+03,4.657830E-01,3.729759E-01 
07:15:00,0.000000E+00,4.263368E+04,0.000000E+00,3.729746E+00,0.000000E+00,5.383615E+04,0.000000E+00,4.709984E+00,0.000000E+00,5.553461E+05,0.000000E+00,4.858580E+01,4.546003E+04,5.189775E+04,1.537285E+00,4.540395E+00,1.026284E+04,7.204876E+03,3.469922E-01,6.304791E-01,6.902647E+03,1.352003E+04,2.333818E-01,1.183083E+00,1.001174E+04,7.417039E+03,3.385023E-01,6.490417E-01,6.884427E+03,4.901660E+03,2.327657E-01,4.289284E-01,1.205786E+05,7.134381E+04,4.076855E+00,6.243101E+00,7.935321E+04,1.337659E+05,2.682985E+00,1.170533E+01,1.191427E+05,7.447397E+04,4.028303E+00,6.516988E+00,8.120371E+04,4.839448E+04,2.745553E+00,4.234846E+00,2.025039E+04,6.599146E+03,6.846992E-01,5.774760E-01,1.315240E+04,1.286166E+04,4.447029E-01,1.125481E+00,2.016211E+04,6.926059E+03,6.817140E-01,6.060812E-01,1.340713E+04,4.466673E+03,4.533162E-01,3.908661E-01 
07:30:00,0.000000E+00,4.348451E+04,0.000000E+00,3.804252E+00,0.000000E+00,5.517758E+04,0.000000E+00,4.827511E+00,0.000000E+00,5.688822E+05,0.000000E+00,4.977179E+01,4.442809E+04,5.320849E+04,1.502389E+00,4.655231E+00,9.824564E+03,7.562294E+03,3.321864E-01,6.617576E-01,6.610836E+03,1.456751E+04,2.235241E-01,1.274714E+00,9.574032E+03,7.736305E+03,3.237153E-01,6.769803E-01,6.592611E+03,5.112685E+03,2.229078E-01,4.473953E-01,1.161950E+05,7.497495E+04,3.928787E+00,6.560874E+00,7.643232E+04,1.449131E+05,2.584325E+00,1.268049E+01,1.147604E+05,7.779982E+04,3.880277E+00,6.808029E+00,7.828285E+04,5.052939E+04,2.646897E+00,4.421675E+00,1.967398E+04,6.956193E+03,6.652332E-01,6.087232E-01,1.277113E+04,1.396420E+04,4.318274E-01,1.221932E+00,1.958487E+04,7.252279E+03,6.622202E-01,6.346292E-01,1.302583E+04,4.676961E+03,4.404397E-01,4.092693E-01 
07:45:00,0.000000E+00,4.352678E+04,0.000000E+00,3.808033E+00,0.000000E+00,5.526386E+04,0.000000E+00,4.835248E+00,0.000000E+00,5.698975E+05,0.000000E+00,4.986256E+01,4.327872E+04,5.330162E+04,1.463521E+00,4.663562E+00,9.815156E+03,7.749031E+03,3.318674E-01,6.781009E-01,6.604968E+03,1.525032E+04,2.233252E-01,1.334442E+00,9.565197E+03,7.871255E+03,3.234156E-01,6.887914E-01,6.586737E+03,5.214429E+03,2.227088E-01,4.563000E-01,1.161149E+05,7.690797E+04,3.926075E+00,6.730055E+00,7.638079E+04,1.526887E+05,2.582582E+00,1.336068E+01,1.146815E+05,7.929288E+04,3.877608E+00,6.938703E+00,7.823130E+04,5.158062E+04,2.645154E+00,4.513680E+00,1.951430E+04,7.145705E+03,6.598370E-01,6.253103E-01,1.266804E+04,1.473600E+04,4.283436E-01,1.289447E+00,1.942421E+04,7.398372E+03,6.567904E-01,6.474160E-01,1.292270E+04,4.780451E+03,4.369546E-01,4.183274E-01 
08:00:00,0.000000E+00,4.356071E+04,0.000000E+00,3.811080E+00,0.000000E+00,5.527586E+04,0.000000E+00,4.836464E+00,0.000000E+00,5.702021E+05,0.000000E+00,4.989089E+01,4.230225E+04,5.333883E+04,1.430501E+00,4.666978E+00,9.810040E+03,7.948617E+03,3.316917E-01,6.955718E-01,6.601806E+03,1.570827E+04,2.232165E-01,1.374509E+00,9.560398E+03,7.991135E+03,3.232505E-01,6.992871E-01,6.583574E+03,5.316148E+03,2.226000E-01,4.652047E-01,1.160722E+05,7.897710E+04,3.924605E+00,6.911176E+00,7.635341E+04,1.584791E+05,2.581639E+00,1.386731E+01,1.146391E+05,8.065135E+04,3.876147E+00,7.057633E+00,7.820387E+04,5.264808E+04,2.644209E+00,4.607127E+00,1.937918E+04,7.349955E+03,6.552664E-01,6.431896E-01,1.258070E+04,1.531398E+04,4.253893E-01,1.340016E+00,1.928785E+04,7.533321E+03,6.521781E-01,6.592304E-01,1.283535E+04,4.886764E+03,4.340000E-01,4.276342E-01 
08:15:00,0.000000E+00,4.359765E+04,0.000000E+00,3.814378E+00,0.000000E+00,5.526556E+04,0.000000E+00,4.835685E+00,0.000000E+00,5.703082E+05,0.000000E+00,4.990143E+01,4.153051E+04,5.336281E+04,1.404403E+00,4.669197E+00,9.806036E+03,8.167179E+03,3.315596E-01,7.146963E-01,6.599278E+03,1.597730E+04,2.231333E-01,1.398041E+00,9.556483E+03,8.106725E+03,3.231214E-01,7.094005E-01,6.581045E+03,5.421578E+03,2.225168E-01,4.744296E-01,1.160362E+05,8.125010E+04,3.923430E+00,7.110069E+00,7.633021E+04,1.625968E+05,2.580882E+00,1.422753E+01,1.146027E+05,8.197520E+04,3.874958E+00,7.173464E+00,7.818064E+04,5.376610E+04,2.643452E+00,4.704954E+00,1.927084E+04,7.574936E+03,6.516086E-01,6.628763E-01,1.251062E+04,1.572791E+04,4.230234E-01,1.376227E+00,1.917833E+04,7.664772E+03,6.484804E-01,6.707319E-01,1.276526E+04,4.998567E+03,4.316338E-01,4.374172E-01 
08:30:00,0.000000E+00,4.363731E+04,0.000000E+00,3.817895E+00,0.000000E+00,5.525260E+04,0.000000E+00,4.834627E+00,0.000000E+00,5.703992E+05,0.000000E+00,4.991015E+01,4.088857E+04,5.339564E+04,1.382695E+00,4.672146E+00,9.803605E+03,8.397631E+03,3.314786E-01,7.348612E-01,6.597723E+03,1.608450E+04,2.230816E-01,1.407415E+00,9.554069E+03,8.225311E+03,3.230409E-01,7.197764E-01,6.579490E+03,5.531184E+03,2.224651E-01,4.840203E-01,1.160135E+05,8.368356E+04,3.922676E+00,7.323007E+00,7.631545E+04,1.652424E+05,2.580393E+00,1.445896E+01,1.145796E+05,8.334040E+04,3.874190E+00,7.292913E+00,7.816582E+04,5.494801E+04,2.642961E+00,4.808374E+00,1.918067E+04,7.817006E+03,6.485613E-01,6.840587E-01,1.245228E+04,1.599775E+04,4.210517E-01,1.399831E+00,1.908718E+04,7.804005E+03,6.454000E-01,6.829144E-01,1.270691E+04,5.117281E+03,4.296616E-01,4.478051E-01 
08:45:00,0.000000E+00,4.367937E+04,0.000000E+00,3.821609E+00,0.000000E+00,5.525207E+04,0.000000E+00,4.834625E+00,0.000000E+00,5.706173E+05,0.000000E+00,4.992967E+01,4.033415E+04,5.345679E+04,1.363947E+00,4.677542E+00,9.801803E+03,8.626494E+03,3.314205E-01,7.548885E-01,6.596571E+03,1.604343E+04,2.230445E-01,1.403819E+00,9.552274E+03,8.354695E+03,3.229830E-01,7.310987E-01,6.578338E+03,5.641721E+03,2.224280E-01,4.936932E-01,1.159965E+05,8.616007E+04,3.922135E+00,7.539720E+00,7.630447E+04,1.664724E+05,2.580042E+00,1.456655E+01,1.145623E+05,8.481145E+04,3.873639E+00,7.421642E+00,7.815479E+04,5.615417E+04,2.642609E+00,4.913923E+00,1.910299E+04,8.067686E+03,6.459371E-01,7.059952E-01,1.240200E+04,1.612928E+04,4.193531E-01,1.411337E+00,1.900869E+04,7.955994E+03,6.427484E-01,6.962145E-01,1.265661E+04,5.240736E+03,4.279626E-01,4.586084E-01 
