09:00:00,0.000000E+00,4.372324E+04,0.000000E+00,3.825472E+00,0.000000E+00,5.526965E+04,0.000000E+00,4.836189E+00,0.000000E+00,5.710144E+05,0.000000E+00,4.996467E+01,3.984407E+04,5.355500E+04,1.347375E+00,4.686163E+00,9.800321E+03,8.849441E+03,3.313727E-01,7.743985E-01,6.595625E+03,1.588440E+04,2.230140E-01,1.389903E+00,9.550801E+03,8.503486E+03,3.229354E-01,7.441203E-01,6.577392E+03,5.752330E+03,2.223975E-01,5.033730E-01,1.159826E+05,8.864571E+04,3.921687E+00,7.757237E+00,7.629543E+04,1.665190E+05,2.579752E+00,1.457062E+01,1.145482E+05,8.646647E+04,3.873185E+00,7.566481E+00,7.814573E+04,5.737376E+04,2.642318E+00,5.020652E+00,1.903457E+04,8.323757E+03,6.436253E-01,7.284038E-01,1.235770E+04,1.614581E+04,4.178561E-01,1.412781E+00,1.893960E+04,8.128396E+03,6.404138E-01,7.113021E-01,1.261230E+04,5.367583E+03,4.264653E-01,4.697090E-01 
09:15:00,0.000000E+00,4.376829E+04,0.000000E+00,3.829430E+00,0.000000E+00,5.530050E+04,0.000000E+00,4.838903E+00,0.000000E+00,5.715395E+05,0.000000E+00,5.001076E+01,3.940611E+04,5.368791E+04,1.332564E+00,4.697809E+00,9.799091E+03,9.053534E+03,3.313328E-01,7.922586E-01,6.594840E+03,1.560819E+04,2.229886E-01,1.365734E+00,9.549583E+03,8.658835E+03,3.228959E-01,7.577162E-01,6.576608E+03,5.861422E+03,2.223721E-01,5.129201E-01,1.159711E+05,9.101833E+04,3.921314E+00,7.964864E+00,7.628794E+04,1.653315E+05,2.579509E+00,1.446671E+01,1.145366E+05,8.818549E+04,3.872808E+00,7.716923E+00,7.813822E+04,5.858906E+04,2.642075E+00,5.127006E+00,1.897369E+04,8.573774E+03,6.415676E-01,7.502827E-01,1.231826E+04,1.604280E+04,4.165231E-01,1.403768E+00,1.887815E+04,8.310155E+03,6.383368E-01,7.272088E-01,1.257286E+04,5.496197E+03,4.251322E-01,4.809644E-01 
09:30:00,0.000000E+00,4.381392E+04,0.000000E+00,3.833434E+00,0.000000E+00,5.533649E+04,0.000000E+00,4.842062E+00,0.000000E+00,5.721110E+05,0.000000E+00,5.006085E+01,3.901162E+04,5.385038E+04,1.319224E+00,4.712036E+00,9.798054E+03,9.233160E+03,3.312989E-01,8.079772E-01,6.594180E+03,1.519667E+04,2.229670E-01,1.329726E+00,9.548560E+03,8.813121E+03,3.228625E-01,7.712188E-01,6.575948E+03,5.968804E+03,2.223505E-01,5.223173E-01,1.159613E+05,9.323696E+04,3.920996E+00,8.159011E+00,7.628160E+04,1.626840E+05,2.579302E+00,1.423504E+01,1.145268E+05,8.989854E+04,3.872488E+00,7.866841E+00,7.813188E+04,5.979653E+04,2.641867E+00,5.232674E+00,1.891911E+04,8.814179E+03,6.397222E-01,7.713200E-01,1.228288E+04,1.579841E+04,4.153271E-01,1.382382E+00,1.882307E+04,8.494811E+03,6.364748E-01,7.433688E-01,1.253749E+04,5.626379E+03,4.239363E-01,4.923567E-01 
09:45:00,0.000000E+00,4.385963E+04,0.000000E+00,3.837442E+00,0.000000E+00,5.537162E+04,0.000000E+00,4.845141E+00,0.000000E+00,5.726690E+05,0.000000E+00,5.010973E+01,3.865366E+04,5.403784E+04,1.307119E+00,4.728446E+00,9.797161E+03,9.398604E+03,3.312696E-01,8.224542E-01,6.593613E+03,1.462812E+04,2.229484E-01,1.279977E+00,9.547683E+03,8.963325E+03,3.228338E-01,7.843634E-01,6.575381E+03,6.073600E+03,2.223319E-01,5.314880E-01,1.159529E+05,9.538809E+04,3.920719E+00,8.347245E+00,7.627613E+04,1.583340E+05,2.579122E+00,1.385440E+01,1.145184E+05,9.157675E+04,3.872210E+00,8.013702E+00,7.812640E+04,6.098512E+04,2.641687E+00,5.336685E+00,1.886982E+04,9.053082E+03,6.380557E-01,7.922253E-01,1.225093E+04,1.538901E+04,4.142468E-01,1.346559E+00,1.877336E+04,8.679688E+03,6.347940E-01,7.595476E-01,1.250554E+04,5.757112E+03,4.228561E-01,5.037969E-01 
10:00:00,0.000000E+00,4.390496E+04,0.000000E+00,3.841414E+00,0.000000E+00,5.540242E+04,0.000000E+00,4.847839E+00,0.000000E+00,5.731792E+05,0.000000E+00,5.015440E+01,3.832500E+04,5.424774E+04,1.296005E+00,4.746816E+00,9.796374E+03,9.569068E+03,3.312436E-01,8.373700E-01,6.593115E+03,1.389715E+04,2.229320E-01,1.216015E+00,9.546913E+03,9.108617E+03,3.228084E-01,7.970775E-01,6.574882E+03,6.175581E+03,2.223154E-01,5.404118E-01,1.159455E+05,9.763952E+04,3.920472E+00,8.544250E+00,7.627127E+04,1.522120E+05,2.578961E+00,1.331870E+01,1.145109E+05,9.321186E+04,3.871963E+00,8.156784E+00,7.812154E+04,6.215084E+04,2.641526E+00,5.438692E+00,1.882482E+04,9.306275E+03,6.365343E-01,8.143805E-01,1.222175E+04,1.480766E+04,4.132603E-01,1.295688E+00,1.872799E+04,8.864083E+03,6.332601E-01,7.756834E-01,1.247637E+04,5.888054E+03,4.218698E-01,5.152551E-01 
10:15:00,0.000000E+00,4.394947E+04,0.000000E+00,3.845313E+00,0.000000E+00,5.542727E+04,0.000000E+00,4.850015E+00,0.000000E+00,5.736249E+05,0.000000E+00,5.019341E+01,3.802203E+04,5.447893E+04,1.285760E+00,4.767048E+00,9.795668E+03,9.760890E+03,3.312202E-01,8.541549E-01,6.592667E+03,1.302532E+04,2.229171E-01,1.139727E+00,9.546222E+03,9.247110E+03,3.227855E-01,8.091960E-01,6.574434E+03,6.273633E+03,2.223006E-01,5.489915E-01,1.159387E+05,1.001329E+05,3.920247E+00,8.762430E+00,7.626687E+04,1.445114E+05,2.578815E+00,1.264487E+01,1.145041E+05,9.478352E+04,3.871739E+00,8.294308E+00,7.811714E+04,6.328061E+04,2.641379E+00,5.537548E+00,1.878356E+04,9.587040E+03,6.351392E-01,8.389484E-01,1.219500E+04,1.407379E+04,4.123556E-01,1.231471E+00,1.868641E+04,9.046039E+03,6.318541E-01,7.916051E-01,1.244962E+04,6.017924E+03,4.209654E-01,5.266191E-01 
10:30:00,0.000000E+00,4.399273E+04,0.000000E+00,3.849101E+00,0.000000E+00,5.544595E+04,0.000000E+00,4.851650E+00,0.000000E+00,5.740028E+05,0.000000E+00,5.022648E+01,3.774182E+04,5.473066E+04,1.276284E+00,4.789076E+00,9.795023E+03,9.984074E+03,3.311987E-01,8.736844E-01,6.592259E+03,1.206985E+04,2.229035E-01,1.056121E+00,9.545593E+03,9.378401E+03,3.227646E-01,8.206838E-01,6.574026E+03,6.367480E+03,2.222870E-01,5.572030E-01,1.159325E+05,1.029560E+05,3.920039E+00,9.009462E+00,7.626282E+04,1.357576E+05,2.578679E+00,1.187889E+01,1.144979E+05,9.628643E+04,3.871531E+00,8.425811E+00,7.811309E+04,6.437039E+04,2.641244E+00,5.632904E+00,1.874559E+04,9.903601E+03,6.338554E-01,8.666488E-01,1.217038E+04,1.323814E+04,4.115231E-01,1.158349E+00,1.864816E+04,9.225051E+03,6.305608E-01,8.072689E-01,1.242501E+04,6.146327E+03,4.201330E-01,5.378545E-01 
10:45:00,0.000000E+00,4.403434E+04,0.000000E+00,3.852744E+00,0.000000E+00,5.545957E+04,0.000000E+00,4.852842E+00,0.000000E+00,5.743225E+05,0.000000E+00,5.025445E+01,3.748157E+04,5.500324E+04,1.267484E+00,4.812928E+00,9.794425E+03,1.024311E+04,3.311787E-01,8.963515E-01,6.591880E+03,1.112625E+04,2.228908E-01,9.735549E-01,9.545010E+03,9.498169E+03,3.227451E-01,8.311632E-01,6.573647E+03,6.454005E+03,2.222743E-01,5.647737E-01,1.159267E+05,1.061538E+05,3.919844E+00,9.289285E+00,7.625902E+04,1.268682E+05,2.578552E+00,1.110105E+01,1.144921E+05,9.767808E+04,3.871336E+00,8.547577E+00,7.810929E+04,6.539033E+04,2.641117E+00,5.722146E+00,1.871051E+04,1.026023E+04,6.326692E-01,8.978557E-01,1.214763E+04,1.239022E+04,4.107538E-01,1.084154E+00,1.861283E+04,9.396996E+03,6.293662E-01,8.223139E-01,1.240226E+04,6.270381E+03,4.193641E-01,5.487091E-01 
11:00:00,0.000000E+00,4.407396E+04,0.000000E+00,3.856211E+00,0.000000E+00,5.547027E+04,0.000000E+00,4.853778E+00,0.000000E+00,5.746030E+05,0.000000E+00,5.027899E+01,3.724031E+04,5.529730E+04,1.259325E+00,4.838659E+00,9.793865E+03,1.053294E+04,3.311600E-01,9.217134E-01,6.591526E+03,1.027486E+04,2.228790E-01,8.990589E-01,9.544465E+03,9.610223E+03,3.227269E-01,8.409673E-01,6.573293E+03,6.535438E+03,2.222624E-01,5.718987E-01,1.159212E+05,1.096708E+05,3.919660E+00,9.597037E+00,7.625545E+04,1.186232E+05,2.578432E+00,1.037961E+01,1.144866E+05,9.899407E+04,3.871153E+00,8.662720E+00,7.810572E+04,6.636067E+04,2.640996E+00,5.807047E+00,1.867815E+04,1.065139E+04,6.315748E-01,9.320838E-01,1.212663E+04,1.160607E+04,4.100440E-01,1.015541E+00,1.858025E+04,9.565203E+03,6.282642E-01,8.370316E-01,1.238128E+04,6.391945E+03,4.186546E-01,5.593457E-01 
11:15:00,0.000000E+00,4.411136E+04,0.000000E+00,3.859484E+00,0.000000E+00,5.548060E+04,0.000000E+00,4.854682E+00,0.000000E+00,5.748676E+05,0.000000E+00,5.030214E+01,3.701547E+04,5.561503E+04,1.251722E+00,4.866461E+00,9.793335E+03,1.083959E+04,3.311422E-01,9.485467E-01,6.591191E+03,9.584293E+03,2.228677E-01,8.386360E-01,9.543950E+03,9.713873E+03,3.227096E-01,8.500361E-01,6.572957E+03,6.610923E+03,2.222512E-01,5.785033E-01,1.159160E+05,1.133663E+05,3.919484E+00,9.920400E+00,7.625204E+04,1.116919E+05,2.578317E+00,9.773138E+00,1.144814E+05,1.002225E+05,3.870977E+00,8.770196E+00,7.810231E+04,6.726713E+04,2.640882E+00,5.886357E+00,1.864815E+04,1.106317E+04,6.305603E-01,9.681162E-01,1.210718E+04,1.095103E+04,4.093861E-01,9.582266E-01,1.855005E+04,9.728073E+03,6.272431E-01,8.512823E-01,1.236184E+04,6.509471E+03,4.179970E-01,5.696289E-01 
11:30:00,0.000000E+00,4.414644E+04,0.000000E+00,3.862555E+00,0.000000E+00,5.549285E+04,0.000000E+00,4.855754E+00,0.000000E+00,5.751374E+05,0.000000E+00,5.032575E+01,3.680485E+04,5.595810E+04,1.244600E+00,4.896480E+00,9.792828E+03,1.114893E+04,3.311251E-01,9.756144E-01,6.590870E+03,9.082465E+03,2.228569E-01,7.947300E-01,9.543456E+03,9.809629E+03,3.226930E-01,8.584141E-01,6.572636E+03,6.680365E+03,2.222404E-01,5.845791E-01,1.159109E+05,1.171021E+05,3.919314E+00,1.024729E+01,7.624876E+04,1.063719E+05,2.578207E+00,9.307676E+00,1.144764E+05,1.013675E+05,3.870808E+00,8.870378E+00,7.809902E+04,6.810900E+04,2.640771E+00,5.960016E+00,1.862021E+04,1.148201E+04,6.296156E-01,1.004765E+00,1.208906E+04,1.045477E+04,4.087734E-01,9.148074E-01,1.852193E+04,9.886029E+03,6.262923E-01,8.651029E-01,1.234373E+04,6.622797E+03,4.173847E-01,5.795447E-01 
11:45:00,0.000000E+00,4.417927E+04,0.000000E+00,3.865427E+00,0.000000E+00,5.550847E+04,0.000000E+00,4.857121E+00,0.000000E+00,5.754262E+05,0.000000E+00,5.035102E+01,3.660690E+04,5.632723E+04,1.237906E+00,4.928779E+00,9.792337E+03,1.144740E+04,3.311086E-01,1.001731E+00,6.590559E+03,8.743943E+03,2.228465E-01,7.651145E-01,9.542978E+03,9.899658E+03,3.226769E-01,8.662911E-01,6.572325E+03,6.744854E+03,2.222299E-01,5.902214E-01,1.159060E+05,1.207438E+05,3.919149E+00,1.056594E+01,7.624557E+04,1.024660E+05,2.578099E+00,8.965956E+00,1.144715E+05,1.024501E+05,3.870643E+00,8.965101E+00,7.809583E+04,6.889754E+04,2.640663E+00,6.029010E+00,1.859410E+04,1.189466E+04,6.287327E-01,1.040872E+00,1.207213E+04,1.009807E+04,4.082010E-01,8.836004E-01,1.849567E+04,1.004107E+04,6.254042E-01,8.786688E-01,1.232681E+04,6.732947E+03,4.168127E-01,5.891824E-01 
12:00:00,0.000000E+00,4.421000E+04,0.000000E+00,3.868116E+00,0.000000E+00,5.552793E+04,0.000000E+00,4.858824E+00,0.000000E+00,5.757392E+05,0.000000E+00,5.037841E+01,3.642034E+04,5.672269E+04,1.231597E+00,4.963382E+00,9.791860E+03,1.172080E+04,3.310925E-01,1.025651E+00,6.590257E+03,8.530112E+03,2.228363E-01,7.464094E-01,9.542513E+03,9.984850E+03,3.226612E-01,8.737448E-01,6.572023E+03,6.806061E+03,2.222197E-01,5.955767E-01,1.159012E+05,1.241471E+05,3.918987E+00,1.086372E+01,7.624246E+04,9.967695E+04,2.577994E+00,8.721955E+00,1.144667E+05,1.034782E+05,3.870482E+00,9.055056E+00,7.809272E+04,6.964811E+04,2.640558E+00,6.094680E+00,1.856964E+04,1.228682E+04,6.279054E-01,1.075184E+00,1.205627E+04,9.852896E+03,4.076646E-01,8.621519E-01,1.847106E+04,1.019376E+04,6.245721E-01,8.920289E-01,1.231096E+04,6.841255E+03,4.162767E-01,5.986590E-01 
12:15:00,0.000000E+00,4.423892E+04,0.000000E+00,3.870646E+00,0.000000E+00,5.555112E+04,0.000000E+00,4.860853E+00,0.000000E+00,5.760765E+05,0.000000E+00,5.040792E+01,3.624409E+04,5.714344E+04,1.225637E+00,5.000197E+00,9.791393E+03,1.195492E+04,3.310767E-01,1.046135E+00,6.589961E+03,8.413211E+03,2.228263E-01,7.361849E-01,9.542058E+03,1.006433E+04,3.226459E-01,8.806991E-01,6.571727E+03,6.885993E+03,2.222097E-01,6.025706E-01,1.158965E+05,1.271673E+05,3.918829E+00,1.112797E+01,7.623941E+04,9.777556E+04,2.577891E+00,8.555621E+00,1.144620E+05,1.044418E+05,3.870323E+00,9.139369E+00,7.808966E+04,7.056392E+04,2.640455E+00,6.174812E+00,1.854665E+04,1.264379E+04,6.271282E-01,1.106418E+00,1.204137E+04,9.697084E+03,4.071609E-01,8.485222E-01,1.844795E+04,1.034296E+04,6.237905E-01,9.050831E-01,1.229608E+04,6.967243E+03,4.157734E-01,6.096828E-01 
12:30:00,0.000000E+00,4.426634E+04,0.000000E+00,3.873045E+00,0.000000E+00,5.557741E+04,0.000000E+00,4.863154E+00,0.000000E+00,5.764338E+05,0.000000E+00,5.043918E+01,3.607581E+04,5.758718E+04,1.219946E+00,5.039024E+00,9.790930E+03,1.213948E+04,3.310611E-01,1.062282E+00,6.589668E+03,8.345750E+03,2.228164E-01,7.302859E-01,9.541607E+03,1.013837E+04,3.226307E-01,8.871774E-01,6.571434E+03,6.971374E+03,2.221998E-01,6.100418E-01,1.158919E+05,1.296948E+05,3.918672E+00,1.134909E+01,7.623639E+04,9.633795E+04,2.577789E+00,8.429862E+00,1.144574E+05,1.053428E+05,3.870167E+00,9.218200E+00,7.808663E+04,7.154659E+04,2.640352E+00,6.260798E+00,1.852485E+04,1.295454E+04,6.263909E-01,1.133606E+00,1.202724E+04,9.589357E+03,4.066831E-01,8.390993E-01,1.842602E+04,1.048846E+04,6.230492E-01,9.178144E-01,1.228196E+04,7.101951E+03,4.152960E-01,6.214701E-01 
12:45:00,0.000000E+00,4.429261E+04,0.000000E+00,3.875344E+00,0.000000E+00,5.560550E+04,0.000000E+00,4.865611E+00,0.000000E+00,5.768008E+05,0.000000E+00,5.047130E+01,3.591530E+04,5.805069E+04,1.214518E+00,5.079581E+00,9.790472E+03,1.227053E+04,3.310457E-01,1.073746E+00,6.589377E+03,8.289497E+03,2.228066E-01,7.253667E-01,9.541160E+03,1.021014E+04,3.226156E-01,8.934567E-01,6.571143E+03,7.043278E+03,2.221900E-01,6.163335E-01,1.158873E+05,1.316862E+05,3.918516E+00,1.152332E+01,7.623339E+04,9.502916E+04,2.577688E+00,8.315367E+00,1.144528E+05,1.062161E+05,3.870011E+00,9.294611E+00,7.808363E+04,7.244580E+04,2.640251E+00,6.339481E+00,1.850416E+04,1.321459E+04,6.256913E-01,1.156357E+00,1.201384E+04,9.496885E+03,4.062299E-01,8.310104E-01,1.840523E+04,1.063367E+04,6.223460E-01,9.305198E-01,1.226857E+04,7.231473E+03,4.148432E-01,6.328036E-01 
13:00:00,0.000000E+00,4.431807E+04,0.000000E+00,3.877571E+00,0.000000E+00,5.563403E+04,0.000000E+00,4.868108E+00,0.000000E+00,5.771670E+05,0.000000E+00,5.050334E+01,3.576390E+04,5.853053E+04,1.209399E+00,5.121567E+00,9.790025E+03,1.234585E+04,3.310306E-01,1.080334E+00,6.589093E+03,8.234785E+03,2.227970E-01,7.205809E-01,9.540723E+03,1.028016E+04,3.226008E-01,8.995827E-01,6.570859E+03,7.110888E+03,2.221804E-01,6.222493E-01,1.158828E+05,1.331051E+05,3.918364E+00,1.164743E+01,7.623046E+04,9.377570E+04,2.577589E+00,8.205703E+00,1.144483E+05,1.070662E+05,3.869859E+00,9.368986E+00,7.808070E+04,7.336048E+04,2.640152E+00,6.419515E+00,1.848472E+04,1.341985E+04,6.250341E-01,1.174314E+00,1.200125E+04,9.412040E+03,4.058042E-01,8.235880E-01,1.838569E+04,1.077856E+04,6.216855E-01,9.431973E-01,1.225599E+04,7.365702E+03,4.144180E-01,6.445486E-01 
13:15:00,0.000000E+00,4.434303E+04,0.000000E+00,3.879754E+00,0.000000E+00,5.566244E+04,0.000000E+00,4.870593E+00,0.000000E+00,5.775289E+05,0.000000E+00,5.053500E+01,3.562066E+04,5.902376E+04,1.204555E+00,5.164724E+00,9.789587E+03,1.236486E+04,3.310158E-01,1.081994E+00,6.588816E+03,8.200895E+03,2.227876E-01,7.176165E-01,9.540295E+03,1.034613E+04,3.225863E-01,9.053553E-01,6.570581E+03,7.212427E+03,2.221710E-01,6.311339E-01,1.158784E+05,1.339279E+05,3.918214E+00,1.171940E+01,7.622759E+04,9.276817E+04,2.577491E+00,8.117553E+00,1.144439E+05,1.078695E+05,3.869709E+00,9.439274E+00,7.807782E+04,7.465362E+04,2.640054E+00,6.532666E+00,1.846643E+04,1.356739E+04,6.244155E-01,1.187220E+00,1.198940E+04,9.352749E+03,4.054036E-01,8.184009E-01,1.836731E+04,1.092036E+04,6.210638E-01,9.556049E-01,1.224416E+04,7.539964E+03,4.140178E-01,6.597968E-01 
13:30:00,0.000000E+00,4.436776E+04,0.000000E+00,3.881918E+00,0.000000E+00,5.569126E+04,0.000000E+00,4.873115E+00,0.000000E+00,5.778922E+05,0.000000E+00,5.056679E+01,3.548452E+04,5.952816E+04,1.199951E+00,5.208858E+00,9.789156E+03,1.233306E+04,3.310012E-01,1.079208E+00,6.588542E+03,8.193482E+03,2.227783E-01,7.169688E-01,9.539873E+03,1.040777E+04,3.225721E-01,9.107481E-01,6.570308E+03,7.401709E+03,2.221618E-01,6.476973E-01,1.158740E+05,1.341911E+05,3.918067E+00,1.174240E+01,7.622476E+04,9.205367E+04,2.577396E+00,8.055044E+00,1.144395E+05,1.086226E+05,3.869562E+00,9.505167E+00,7.807499E+04,7.683978E+04,2.639958E+00,6.723969E+00,1.844914E+04,1.366000E+04,6.238310E-01,1.195321E+00,1.197821E+04,9.322978E+03,4.050251E-01,8.157970E-01,1.834994E+04,1.105840E+04,6.204765E-01,9.676831E-01,1.223298E+04,7.804507E+03,4.136398E-01,6.829458E-01 
13:45:00,0.000000E+00,4.439256E+04,0.000000E+00,3.884088E+00,0.000000E+00,5.572161E+04,0.000000E+00,4.875771E+00,0.000000E+00,5.782680E+05,0.000000E+00,5.059967E+01,3.535489E+04,6.004325E+04,1.195568E+00,5.253928E+00,9.788731E+03,1.226161E+04,3.309868E-01,1.072953E+00,6.588271E+03,8.192202E+03,2.227692E-01,7.168577E-01,9.539457E+03,1.046629E+04,3.225580E-01,9.158685E-01,6.570037E+03,7.714194E+03,2.221526E-01,6.750432E-01,1.158697E+05,1.339869E+05,3.917921E+00,1.172450E+01,7.622196E+04,9.144667E+04,2.577301E+00,8.001942E+00,1.144352E+05,1.093384E+05,3.869416E+00,9.567798E+00,7.807218E+04,8.026259E+04,2.639864E+00,7.023500E+00,1.843278E+04,1.370636E+04,6.232776E-01,1.199374E+00,1.196762E+04,9.304420E+03,4.046669E-01,8.141742E-01,1.833350E+04,1.119363E+04,6.199205E-01,9.795152E-01,1.222240E+04,8.193127E+03,4.132820E-01,7.169535E-01 
