14:00:00,0.000000E+00,4.441773E+04,0.000000E+00,3.886290E+00,0.000000E+00,5.575470E+04,0.000000E+00,4.878666E+00,0.000000E+00,5.786673E+05,0.000000E+00,5.063461E+01,3.523128E+04,6.056764E+04,1.191388E+00,5.299810E+00,9.788311E+03,1.216382E+04,3.309726E-01,1.064395E+00,6.588004E+03,8.191444E+03,2.227601E-01,7.167920E-01,9.539044E+03,1.052144E+04,3.225441E-01,9.206941E-01,6.569769E+03,8.208233E+03,2.221436E-01,7.182774E-01,1.158654E+05,1.334312E+05,3.917776E+00,1.167585E+01,7.621919E+04,9.089419E+04,2.577207E+00,7.953608E+00,1.144309E+05,1.100148E+05,3.869271E+00,9.626983E+00,7.806940E+04,8.544742E+04,2.639770E+00,7.477229E+00,1.841726E+04,1.371731E+04,6.227528E-01,1.200329E+00,1.195758E+04,9.291516E+03,4.043274E-01,8.130458E-01,1.831791E+04,1.132560E+04,6.193934E-01,9.910618E-01,1.221237E+04,8.756069E+03,4.129429E-01,7.662164E-01 
14:15:00,0.000000E+00,4.444358E+04,0.000000E+00,3.888552E+00,0.000000E+00,5.579193E+04,0.000000E+00,4.881924E+00,0.000000E+00,5.791029E+05,0.000000E+00,5.067272E+01,3.511328E+04,6.110003E+04,1.187397E+00,5.346393E+00,9.787894E+03,1.205169E+04,3.309585E-01,1.054581E+00,6.587739E+03,8.186748E+03,2.227512E-01,7.163813E-01,9.538635E+03,1.056919E+04,3.225302E-01,9.248721E-01,6.569504E+03,8.923838E+03,2.221346E-01,7.809011E-01,1.158612E+05,1.326268E+05,3.917633E+00,1.160545E+01,7.621644E+04,9.035165E+04,2.577114E+00,7.906140E+00,1.144267E+05,1.106103E+05,3.869128E+00,9.679079E+00,7.806665E+04,9.275609E+04,2.639677E+00,8.116816E+00,1.840252E+04,1.370212E+04,6.222546E-01,1.198998E+00,1.194805E+04,9.279476E+03,4.040051E-01,8.119927E-01,1.830311E+04,1.144970E+04,6.188930E-01,1.001920E+00,1.220285E+04,9.527428E+03,4.126211E-01,8.337178E-01 
14:30:00,0.000000E+00,4.447043E+04,0.000000E+00,3.890901E+00,0.000000E+00,5.583450E+04,0.000000E+00,4.885648E+00,0.000000E+00,5.795852E+05,0.000000E+00,5.071492E+01,3.499897E+04,6.163893E+04,1.183532E+00,5.393545E+00,9.787475E+03,1.194125E+04,3.309444E-01,1.044917E+00,6.587472E+03,8.176338E+03,2.227422E-01,7.154705E-01,9.538223E+03,1.060862E+04,3.225163E-01,9.283213E-01,6.569237E+03,9.847806E+03,2.221256E-01,8.617582E-01,1.158569E+05,1.317186E+05,3.917489E+00,1.152596E+01,7.621368E+04,8.979745E+04,2.577021E+00,7.857650E+00,1.144224E+05,1.111142E+05,3.868984E+00,9.723171E+00,7.806388E+04,1.020745E+05,2.639583E+00,8.932270E+00,1.838834E+04,1.367461E+04,6.217749E-01,1.196589E+00,1.193888E+04,9.265961E+03,4.036950E-01,8.108104E-01,1.828887E+04,1.156462E+04,6.184113E-01,1.011975E+00,1.219369E+04,1.049540E+04,4.123114E-01,9.184241E-01 
14:45:00,0.000000E+00,4.449854E+04,0.000000E+00,3.893360E+00,0.000000E+00,5.588278E+04,0.000000E+00,4.889874E+00,0.000000E+00,5.801174E+05,0.000000E+00,5.076149E+01,3.488851E+04,6.218206E+04,1.179797E+00,5.441067E+00,9.787054E+03,1.184915E+04,3.309301E-01,1.036857E+00,6.587203E+03,8.160528E+03,2.227331E-01,7.140869E-01,9.537808E+03,1.064124E+04,3.225023E-01,9.311753E-01,6.568969E+03,1.091796E+04,2.221165E-01,9.554058E-01,1.158526E+05,1.308645E+05,3.917345E+00,1.145122E+01,7.621090E+04,8.923016E+04,2.576927E+00,7.808013E+00,1.144181E+05,1.115424E+05,3.868839E+00,9.760632E+00,7.806111E+04,1.128591E+05,2.639489E+00,9.876003E+00,1.837470E+04,1.365002E+04,6.213137E-01,1.194437E+00,1.193006E+04,9.250903E+03,4.033969E-01,8.094929E-01,1.827517E+04,1.167160E+04,6.179482E-01,1.021336E+00,1.218489E+04,1.160688E+04,4.120137E-01,1.015686E+00 
15:00:00,0.000000E+00,4.452813E+04,0.000000E+00,3.895949E+00,0.000000E+00,5.593608E+04,0.000000E+00,4.894537E+00,0.000000E+00,5.806930E+05,0.000000E+00,5.081186E+01,3.478220E+04,6.272551E+04,1.176201E+00,5.488617E+00,9.786633E+03,1.178593E+04,3.309159E-01,1.031326E+00,6.586935E+03,8.134702E+03,2.227240E-01,7.118269E-01,9.537393E+03,1.066020E+04,3.224882E-01,9.328344E-01,6.568700E+03,1.206411E+04,2.221074E-01,1.055700E+00,1.158484E+05,1.301694E+05,3.917200E+00,1.139039E+01,7.620814E+04,8.860146E+04,2.576834E+00,7.753002E+00,1.144138E+05,1.118274E+05,3.868694E+00,9.785565E+00,7.805833E+04,1.244782E+05,2.639395E+00,1.089273E+01,1.836162E+04,1.363859E+04,6.208716E-01,1.193437E+00,1.192161E+04,9.228816E+03,4.031112E-01,8.075602E-01,1.826204E+04,1.176361E+04,6.175043E-01,1.029386E+00,1.217646E+04,1.279979E+04,4.117285E-01,1.120070E+00 
15:15:00,0.000000E+00,4.455933E+04,0.000000E+00,3.898678E+00,0.000000E+00,5.599253E+04,0.000000E+00,4.899476E+00,0.000000E+00,5.812953E+05,0.000000E+00,5.086456E+01,3.467994E+04,6.326454E+04,1.172743E+00,5.535780E+00,9.786213E+03,1.174668E+04,3.309017E-01,1.027892E+00,6.586667E+03,8.097755E+03,2.227149E-01,7.085937E-01,9.536979E+03,1.066374E+04,3.224742E-01,9.331435E-01,6.568432E+03,1.318917E+04,2.220984E-01,1.154144E+00,1.158441E+05,1.295921E+05,3.917056E+00,1.133989E+01,7.620538E+04,8.789443E+04,2.576740E+00,7.691136E+00,1.144096E+05,1.119486E+05,3.868549E+00,9.796160E+00,7.805557E+04,1.360327E+05,2.639302E+00,1.190376E+01,1.834910E+04,1.363608E+04,6.204482E-01,1.193217E+00,1.191352E+04,9.197928E+03,4.028377E-01,8.048574E-01,1.824947E+04,1.183796E+04,6.170793E-01,1.035891E+00,1.216838E+04,1.398579E+04,4.114554E-01,1.223846E+00 
15:30:00,0.000000E+00,4.459212E+04,0.000000E+00,3.901548E+00,0.000000E+00,5.604951E+04,0.000000E+00,4.904463E+00,0.000000E+00,5.819001E+05,0.000000E+00,5.091748E+01,3.458159E+04,6.379445E+04,1.169418E+00,5.582145E+00,9.785794E+03,1.172106E+04,3.308875E-01,1.025652E+00,6.586400E+03,8.050242E+03,2.227059E-01,7.044359E-01,9.536565E+03,1.065219E+04,3.224603E-01,9.321316E-01,6.568165E+03,1.422204E+04,2.220893E-01,1.244517E+00,1.158399E+05,1.290437E+05,3.916912E+00,1.129190E+01,7.620263E+04,8.710990E+04,2.576647E+00,7.622487E+00,1.144053E+05,1.119078E+05,3.868405E+00,9.792584E+00,7.805281E+04,1.468571E+05,2.639209E+00,1.285086E+01,1.833711E+04,1.363359E+04,6.200428E-01,1.192999E+00,1.190578E+04,9.158149E+03,4.025759E-01,8.013764E-01,1.823744E+04,1.189445E+04,6.166723E-01,1.040833E+00,1.216065E+04,1.509935E+04,4.111940E-01,1.321279E+00 
15:45:00,0.000000E+00,4.462640E+04,0.000000E+00,3.904547E+00,0.000000E+00,5.610432E+04,0.000000E+00,4.909259E+00,0.000000E+00,5.824826E+05,0.000000E+00,5.096844E+01,3.448699E+04,6.431006E+04,1.166219E+00,5.627258E+00,9.785377E+03,1.169338E+04,3.308734E-01,1.023231E+00,6.586133E+03,7.994427E+03,2.226969E-01,6.995516E-01,9.536153E+03,1.062841E+04,3.224463E-01,9.300503E-01,6.567899E+03,1.512701E+04,2.220803E-01,1.323694E+00,1.158356E+05,1.284089E+05,3.916769E+00,1.123636E+01,7.619988E+04,8.626677E+04,2.576555E+00,7.548711E+00,1.144011E+05,1.117343E+05,3.868262E+00,9.777398E+00,7.805007E+04,1.566110E+05,2.639116E+00,1.370426E+01,1.832564E+04,1.362049E+04,6.196547E-01,1.191853E+00,1.189837E+04,9.111256E+03,4.023253E-01,7.972730E-01,1.822592E+04,1.193582E+04,6.162827E-01,1.044452E+00,1.215325E+04,1.610682E+04,4.109439E-01,1.409425E+00 
16:00:00,0.000000E+00,4.466193E+04,0.000000E+00,3.907656E+00,0.000000E+00,5.615464E+04,0.000000E+00,4.913661E+00,0.000000E+00,5.830214E+05,0.000000E+00,5.101559E+01,3.439598E+04,6.480647E+04,1.163141E+00,5.670691E+00,9.784962E+03,1.164087E+04,3.308594E-01,1.018637E+00,6.585868E+03,7.930487E+03,2.226879E-01,6.939564E-01,9.535742E+03,1.059211E+04,3.224324E-01,9.268733E-01,6.567634E+03,1.589493E+04,2.220714E-01,1.390878E+00,1.158314E+05,1.274995E+05,3.916627E+00,1.115679E+01,7.619715E+04,8.536454E+04,2.576462E+00,7.469764E+00,1.143968E+05,1.114254E+05,3.868118E+00,9.750357E+00,7.804733E+04,1.651794E+05,2.639023E+00,1.445391E+01,1.831464E+04,1.357845E+04,6.192830E-01,1.188174E+00,1.189128E+04,9.056939E+03,4.020854E-01,7.925199E-01,1.821488E+04,1.196136E+04,6.159096E-01,1.046685E+00,1.214617E+04,1.699635E+04,4.107044E-01,1.487250E+00 
16:15:00,0.000000E+00,4.469840E+04,0.000000E+00,3.910846E+00,0.000000E+00,5.619861E+04,0.000000E+00,4.917508E+00,0.000000E+00,5.834993E+05,0.000000E+00,5.105741E+01,3.430841E+04,6.527835E+04,1.160180E+00,5.711978E+00,9.784549E+03,1.154898E+04,3.308454E-01,1.010596E+00,6.585604E+03,7.857492E+03,2.226790E-01,6.875691E-01,9.535333E+03,1.054124E+04,3.224186E-01,9.224213E-01,6.567369E+03,1.653392E+04,2.220624E-01,1.446779E+00,1.158272E+05,1.261962E+05,3.916484E+00,1.104275E+01,7.619443E+04,8.439191E+04,2.576370E+00,7.384657E+00,1.143926E+05,1.109594E+05,3.867976E+00,9.709575E+00,7.804460E+04,1.725752E+05,2.638931E+00,1.510094E+01,1.830412E+04,1.349561E+04,6.189270E-01,1.180925E+00,1.188448E+04,8.993561E+03,4.018558E-01,7.869742E-01,1.820432E+04,1.196856E+04,6.155522E-01,1.047314E+00,1.213939E+04,1.776804E+04,4.104751E-01,1.554763E+00 
16:30:00,0.000000E+00,4.473545E+04,0.000000E+00,3.914087E+00,0.000000E+00,5.623509E+04,0.000000E+00,4.920700E+00,0.000000E+00,5.839050E+05,0.000000E+00,5.109290E+01,3.422412E+04,6.572303E+04,1.157329E+00,5.750885E+00,9.784137E+03,1.141978E+04,3.308315E-01,9.992901E-01,6.585341E+03,7.774441E+03,2.226701E-01,6.803016E-01,9.534925E+03,1.048556E+04,3.224048E-01,9.175484E-01,6.567106E+03,1.704880E+04,2.220535E-01,1.491822E+00,1.158230E+05,1.245261E+05,3.916343E+00,1.089660E+01,7.619172E+04,8.333595E+04,2.576278E+00,7.292259E+00,1.143884E+05,1.104280E+05,3.867833E+00,9.663069E+00,7.804189E+04,1.787988E+05,2.638839E+00,1.564542E+01,1.829403E+04,1.337435E+04,6.185861E-01,1.170314E+00,1.187798E+04,8.919940E+03,4.016358E-01,7.805320E-01,1.819419E+04,1.196587E+04,6.152100E-01,1.047079E+00,1.213290E+04,1.842223E+04,4.102556E-01,1.611996E+00 
16:45:00,0.000000E+00,4.477268E+04,0.000000E+00,3.917345E+00,0.000000E+00,5.626831E+04,0.000000E+00,4.923606E+00,0.000000E+00,5.842802E+05,0.000000E+00,5.112572E+01,3.414298E+04,6.614093E+04,1.154585E+00,5.787448E+00,9.783728E+03,1.126761E+04,3.308177E-01,9.859744E-01,6.585079E+03,7.684723E+03,2.226612E-01,6.724509E-01,9.534518E+03,1.044230E+04,3.223910E-01,9.137629E-01,6.566844E+03,1.742768E+04,2.220447E-01,1.524966E+00,1.158188E+05,1.226398E+05,3.916201E+00,1.073154E+01,7.618901E+04,8.222790E+04,2.576187E+00,7.195301E+00,1.143842E+05,1.100012E+05,3.867691E+00,9.625718E+00,7.803918E+04,1.836770E+05,2.638748E+00,1.607218E+01,1.828437E+04,1.322937E+04,6.182594E-01,1.157627E+00,1.187175E+04,8.838924E+03,4.014251E-01,7.734428E-01,1.818450E+04,1.197011E+04,6.148821E-01,1.047449E+00,1.212668E+04,1.893954E+04,4.100453E-01,1.657251E+00 
17:00:00,0.000000E+00,4.480968E+04,0.000000E+00,3.920582E+00,0.000000E+00,5.630951E+04,0.000000E+00,4.927211E+00,0.000000E+00,5.847371E+05,0.000000E+00,5.116570E+01,3.406485E+04,6.654168E+04,1.151943E+00,5.822510E+00,9.783320E+03,1.110127E+04,3.308039E-01,9.714177E-01,6.584818E+03,7.588588E+03,2.226524E-01,6.640388E-01,9.534113E+03,1.040428E+04,3.223773E-01,9.104361E-01,6.566583E+03,1.765862E+04,2.220358E-01,1.545167E+00,1.158147E+05,1.206326E+05,3.916061E+00,1.055590E+01,7.618632E+04,8.106849E+04,2.576096E+00,7.093851E+00,1.143800E+05,1.096233E+05,3.867550E+00,9.592657E+00,7.803648E+04,1.870546E+05,2.638656E+00,1.636765E+01,1.827511E+04,1.306991E+04,6.179463E-01,1.143673E+00,1.186578E+04,8.750468E+03,4.012233E-01,7.657026E-01,1.817520E+04,1.197596E+04,6.145678E-01,1.047960E+00,1.212072E+04,1.930469E+04,4.098439E-01,1.689195E+00 
17:15:00,0.000000E+00,4.484587E+04,0.000000E+00,3.923748E+00,0.000000E+00,5.636916E+04,0.000000E+00,4.932430E+00,0.000000E+00,5.853801E+05,0.000000E+00,5.122196E+01,3.398961E+04,6.693438E+04,1.149399E+00,5.856868E+00,9.782914E+03,1.093119E+04,3.307902E-01,9.565352E-01,6.584558E+03,7.484946E+03,2.226436E-01,6.549697E-01,9.533710E+03,1.035607E+04,3.223637E-01,9.062186E-01,6.566324E+03,1.774085E+04,2.220271E-01,1.552355E+00,1.158105E+05,1.185921E+05,3.915920E+00,1.037735E+01,7.618364E+04,7.984601E+04,2.576005E+00,6.986883E+00,1.143758E+05,1.091473E+05,3.867409E+00,9.551005E+00,7.803379E+04,1.888895E+05,2.638566E+00,1.652813E+01,1.826624E+04,1.290378E+04,6.176462E-01,1.129136E+00,1.186006E+04,8.653102E+03,4.010299E-01,7.571829E-01,1.816630E+04,1.196878E+04,6.142666E-01,1.047332E+00,1.211502E+04,1.951365E+04,4.096509E-01,1.707472E+00 
17:30:00,0.000000E+00,4.488058E+04,0.000000E+00,3.926785E+00,0.000000E+00,5.645167E+04,0.000000E+00,4.939650E+00,0.000000E+00,5.862529E+05,0.000000E+00,5.129833E+01,3.391855E+04,6.732222E+04,1.146996E+00,5.890802E+00,9.782524E+03,1.076990E+04,3.307770E-01,9.424216E-01,6.584308E+03,7.373429E+03,2.226352E-01,6.452117E-01,9.533322E+03,1.028858E+04,3.223506E-01,9.003123E-01,6.566074E+03,1.766417E+04,2.220186E-01,1.545640E+00,1.158065E+05,1.166308E+05,3.915785E+00,1.020573E+01,7.618104E+04,7.855398E+04,2.575918E+00,6.873828E+00,1.143718E+05,1.084942E+05,3.867272E+00,9.493860E+00,7.803119E+04,1.890486E+05,2.638478E+00,1.654199E+01,1.825789E+04,1.274157E+04,6.173638E-01,1.114942E+00,1.185468E+04,8.546117E+03,4.008479E-01,7.478213E-01,1.815791E+04,1.194068E+04,6.139832E-01,1.044873E+00,1.210965E+04,1.955325E+04,4.094693E-01,1.710931E+00 
17:45:00,0.000000E+00,4.491304E+04,0.000000E+00,3.929625E+00,0.000000E+00,5.655514E+04,0.000000E+00,4.948704E+00,0.000000E+00,5.873358E+05,0.000000E+00,5.139309E+01,3.385118E+04,6.770181E+04,1.144718E+00,5.924014E+00,9.782148E+03,1.062052E+04,3.307642E-01,9.293517E-01,6.584068E+03,7.254668E+03,2.226270E-01,6.348198E-01,9.532948E+03,1.020527E+04,3.223379E-01,8.930225E-01,6.565833E+03,1.741212E+04,2.220105E-01,1.523582E+00,1.158026E+05,1.147787E+05,3.915653E+00,1.004368E+01,7.617853E+04,7.719714E+04,2.575832E+00,6.755102E+00,1.143679E+05,1.077018E+05,3.867140E+00,9.424515E+00,7.802867E+04,1.873366E+05,2.638392E+00,1.639214E+01,1.825001E+04,1.258594E+04,6.170975E-01,1.101325E+00,1.184961E+04,8.429844E+03,4.006764E-01,7.376472E-01,1.815001E+04,1.189505E+04,6.137159E-01,1.040879E+00,1.210458E+04,1.940420E+04,4.092981E-01,1.697883E+00 
18:00:00,0.000000E+00,4.494250E+04,0.000000E+00,3.932203E+00,0.000000E+00,5.667286E+04,0.000000E+00,4.959006E+00,0.000000E+00,5.885617E+05,0.000000E+00,5.150037E+01,3.378688E+04,6.806387E+04,1.142543E+00,5.955692E+00,9.781780E+03,1.047011E+04,3.307518E-01,9.161905E-01,6.583832E+03,7.132952E+03,2.226191E-01,6.241693E-01,9.532582E+03,1.011185E+04,3.223256E-01,8.848469E-01,6.565598E+03,1.695646E+04,2.220025E-01,1.483706E+00,1.157988E+05,1.129205E+05,3.915524E+00,9.881087E+00,7.617605E+04,7.581545E+04,2.575749E+00,6.634201E+00,1.143640E+05,1.068294E+05,3.867010E+00,9.348179E+00,7.802620E+04,1.834353E+05,2.638309E+00,1.605073E+01,1.824254E+04,1.242538E+04,6.168449E-01,1.087276E+00,1.184480E+04,8.308315E+03,4.005137E-01,7.270131E-01,1.814251E+04,1.183770E+04,6.134624E-01,1.035860E+00,1.209978E+04,1.903389E+04,4.091358E-01,1.665476E+00 
18:15:00,0.000000E+00,4.496823E+04,0.000000E+00,3.934453E+00,0.000000E+00,5.678891E+04,0.000000E+00,4.969160E+00,0.000000E+00,5.897710E+05,0.000000E+00,5.160619E+01,3.372535E+04,6.839119E+04,1.140463E+00,5.984330E+00,1.021568E+04,1.030143E+04,3.454262E-01,9.014308E-01,6.873108E+03,7.002418E+03,2.324022E-01,6.127473E-01,9.966488E+03,9.998129E+03,3.370000E-01,8.748959E-01,6.854873E+03,1.630007E+04,2.317857E-01,1.426269E+00,1.201532E+05,1.108830E+05,4.062788E+00,9.702803E+00,7.907902E+04,7.434681E+04,2.673927E+00,6.505694E+00,1.187184E+05,1.057625E+05,4.014273E+00,9.254813E+00,8.092916E+04,1.773544E+05,2.736487E+00,1.551860E+01,1.867311E+04,1.224226E+04,6.314069E-01,1.071253E+00,1.213200E+04,8.175055E+03,4.102270E-01,7.153526E-01,1.857305E+04,1.175653E+04,6.280235E-01,1.028758E+00,1.238700E+04,1.844434E+04,4.188495E-01,1.613886E+00 
18:30:00,0.000000E+00,4.498958E+04,0.000000E+00,3.936322E+00,0.000000E+00,5.687656E+04,0.000000E+00,4.976830E+00,0.000000E+00,5.906950E+05,0.000000E+00,5.168704E+01,3.393847E+04,6.865381E+04,1.147670E+00,6.007307E+00,1.065000E+04,1.010638E+04,3.601126E-01,8.843636E-01,7.162538E+03,6.859869E+03,2.421892E-01,6.002739E-01,1.040062E+04,9.859853E+03,3.516799E-01,8.627957E-01,7.144305E+03,1.543477E+04,2.415727E-01,1.350551E+00,1.245076E+05,1.085891E+05,4.210032E+00,9.502078E+00,8.198169E+04,7.275972E+04,2.772078E+00,6.366820E+00,1.230729E+05,1.044348E+05,4.161520E+00,9.138634E+00,8.383187E+04,1.690162E+05,2.834640E+00,1.478897E+01,1.913854E+04,1.202845E+04,6.471442E-01,1.052544E+00,1.244157E+04,8.026668E+03,4.206943E-01,7.023684E-01,1.903837E+04,1.164351E+04,6.437570E-01,1.018868E+00,1.269662E+04,1.762724E+04,4.293183E-01,1.542386E+00 
18:45:00,0.000000E+00,4.500612E+04,0.000000E+00,3.937768E+00,0.000000E+00,5.690685E+04,0.000000E+00,4.979480E+00,0.000000E+00,5.910422E+05,0.000000E+00,5.171741E+01,3.446569E+04,6.881938E+04,1.165498E+00,6.021791E+00,1.108665E+04,9.880784E+03,3.748716E-01,8.646229E-01,7.453387E+03,6.703132E+03,2.520198E-01,5.865589E-01,1.083689E+04,9.686618E+03,3.664264E-01,8.476362E-01,7.435158E+03,1.430308E+04,2.514034E-01,1.251525E+00,1.288817E+05,1.059980E+05,4.357865E+00,9.275351E+00,8.489684E+04,7.103039E+04,2.870603E+00,6.215499E+00,1.274470E+05,1.027246E+05,4.309354E+00,8.988974E+00,8.674709E+04,1.578502E+05,2.933165E+00,1.381191E+01,1.964645E+04,1.177954E+04,6.643069E-01,1.030763E+00,1.277854E+04,7.860691E+03,4.320806E-01,6.878449E-01,1.954635E+04,1.148510E+04,6.609220E-01,1.005005E+00,1.303363E+04,1.652490E+04,4.407060E-01,1.445928E+00 
19:00:00,0.000000E+00,4.501754E+04,0.000000E+00,3.938767E+00,0.000000E+00,5.685833E+04,0.000000E+00,4.975233E+00,0.000000E+00,5.905959E+05,0.000000E+00,5.167834E+01,3.522065E+04,6.886318E+04,1.191028E+00,6.025619E+00,1.152405E+04,9.629748E+03,3.896541E-01,8.426559E-01,7.744673E+03,6.534749E+03,2.618639E-01,5.718247E-01,1.127384E+04,9.460219E+03,3.811939E-01,8.278244E-01,7.726448E+03,1.293133E+04,2.612477E-01,1.131494E+00,1.332620E+05,1.031585E+05,4.505890E+00,9.026884E+00,8.781582E+04,6.918329E+04,2.969242E+00,6.053871E+00,1.318270E+05,1.004459E+05,4.457370E+00,8.789574E+00,8.966612E+04,1.441080E+05,3.031804E+00,1.260944E+01,2.018528E+04,1.150014E+04,6.825107E-01,1.006314E+00,1.313549E+04,7.679355E+03,4.441398E-01,6.719775E-01,2.008555E+04,1.126193E+04,6.791387E-01,9.854757E-01,1.339062E+04,1.516088E+04,4.527663E-01,1.326574E+00 
