19:15:00,0.000000E+00,4.502365E+04,0.000000E+00,3.939301E+00,0.000000E+00,5.673153E+04,0.000000E+00,4.964135E+00,0.000000E+00,5.893591E+05,0.000000E+00,5.157010E+01,3.614895E+04,6.878485E+04,1.222420E+00,6.018761E+00,1.196259E+04,9.372292E+03,4.044707E-01,8.201271E-01,8.036679E+03,6.365647E+03,2.717293E-01,5.570277E-01,1.171190E+04,9.203902E+03,3.959945E-01,8.053942E-01,8.018459E+03,1.151029E+04,2.711133E-01,1.007150E+00,1.376534E+05,1.002616E+05,4.654238E+00,8.773389E+00,9.074181E+04,6.732897E+04,3.068085E+00,5.891613E+00,1.362179E+05,9.783202E+04,4.605703E+00,8.560834E+00,9.259213E+04,1.296755E+05,3.130646E+00,1.134656E+01,2.074846E+04,1.120959E+04,7.015322E-01,9.808905E-01,1.350819E+04,7.493850E+03,4.567276E-01,6.557451E-01,2.064940E+04,1.099826E+04,6.981829E-01,9.624015E-01,1.376337E+04,1.372217E+04,4.653552E-01,1.200684E+00 
19:30:00,0.000000E+00,4.502437E+04,0.000000E+00,3.939364E+00,0.000000E+00,5.654676E+04,0.000000E+00,4.947964E+00,0.000000E+00,5.875319E+05,0.000000E+00,5.141019E+01,3.721804E+04,6.860456E+04,1.258572E+00,6.002980E+00,1.240208E+04,9.121875E+03,4.193174E-01,7.982147E-01,8.329288E+03,6.202748E+03,2.816139E-01,5.427736E-01,1.215089E+04,8.933841E+03,4.108249E-01,7.817618E-01,8.311072E+03,1.016206E+04,2.809980E-01,8.891791E-01,1.420542E+05,9.743643E+04,4.802888E+00,8.526181E+00,9.367387E+04,6.553367E+04,3.167121E+00,5.734521E+00,1.406181E+05,9.503481E+04,4.754335E+00,8.316057E+00,9.552421E+04,1.157952E+05,3.229680E+00,1.013204E+01,2.133151E+04,1.092103E+04,7.212235E-01,9.556402E-01,1.389374E+04,7.310913E+03,4.697485E-01,6.397378E-01,2.123335E+04,1.071020E+04,7.179044E-01,9.371949E-01,1.414896E+04,1.233334E+04,4.783773E-01,1.079161E+00 
19:45:00,0.000000E+00,4.501986E+04,0.000000E+00,3.938969E+00,0.000000E+00,5.632986E+04,0.000000E+00,4.928983E+00,0.000000E+00,5.853690E+05,0.000000E+00,5.122090E+01,3.840782E+04,6.834887E+04,1.298806E+00,5.980603E+00,1.240806E+04,8.890945E+03,4.195023E-01,7.780079E-01,8.332873E+03,6.052303E+03,2.817232E-01,5.296096E-01,1.215637E+04,8.654775E+03,4.109931E-01,7.573421E-01,8.314663E+03,8.965988E+03,2.811076E-01,7.845239E-01,1.421047E+05,9.481121E+04,4.804399E+00,8.296472E+00,9.370551E+04,6.386109E+04,3.168059E+00,5.588170E+00,1.406680E+05,9.210845E+04,4.755827E+00,8.059984E+00,9.555587E+04,1.032845E+05,3.230615E+00,9.037370E+00,2.149378E+04,1.064759E+04,7.266824E-01,9.317138E-01,1.399844E+04,7.137232E+03,4.732700E-01,6.245407E-01,2.139669E+04,1.040418E+04,7.233998E-01,9.104164E-01,1.425370E+04,1.107647E+04,4.819001E-01,9.691872E-01 
20:00:00,0.000000E+00,4.501048E+04,0.000000E+00,3.938148E+00,0.000000E+00,5.610667E+04,0.000000E+00,4.909451E+00,0.000000E+00,5.831254E+05,0.000000E+00,5.102457E+01,3.943126E+04,6.804511E+04,1.333415E+00,5.954020E+00,1.241426E+04,8.688476E+03,4.196963E-01,7.602923E-01,8.336716E+03,5.918535E+03,2.818423E-01,5.179053E-01,1.216226E+04,8.382820E+03,4.111769E-01,7.335449E-01,8.318508E+03,7.983455E+03,2.812268E-01,6.985556E-01,1.421619E+05,9.247200E+04,4.806155E+00,8.091794E+00,9.374181E+04,6.235424E+04,3.169166E+00,5.456324E+00,1.407244E+05,8.922213E+04,4.757558E+00,7.807419E+00,9.559212E+04,9.276733E+04,3.231719E+00,8.117152E+00,2.163618E+04,1.039821E+04,7.314727E-01,9.098936E-01,1.409046E+04,6.977051E+03,4.763654E-01,6.105251E-01,2.154040E+04,1.009771E+04,7.282344E-01,8.835989E-01,1.434574E+04,1.001400E+04,4.849957E-01,8.762249E-01 
20:15:00,0.000000E+00,4.499676E+04,0.000000E+00,3.936947E+00,0.000000E+00,5.590276E+04,0.000000E+00,4.891608E+00,0.000000E+00,5.810547E+05,0.000000E+00,5.084337E+01,4.023659E+04,6.772143E+04,1.360648E+00,5.925695E+00,1.241870E+04,8.524253E+03,4.198363E-01,7.459236E-01,8.339500E+03,5.807178E+03,2.819297E-01,5.081622E-01,1.216657E+04,8.149071E+03,4.113126E-01,7.130917E-01,8.321293E+03,7.299310E+03,2.813142E-01,6.386976E-01,1.422056E+05,9.051676E+04,4.807521E+00,7.920720E+00,9.376950E+04,6.106940E+04,3.170030E+00,5.343907E+00,1.407674E+05,8.669596E+04,4.758902E+00,7.586376E+00,9.561975E+04,8.511643E+04,3.232580E+00,7.447748E+00,2.174928E+04,1.018318E+04,7.352834E-01,8.910794E-01,1.416363E+04,6.836397E+03,4.788303E-01,5.982184E-01,2.165476E+04,9.824106E+03,7.320875E-01,8.596581E-01,1.441892E+04,9.233665E+03,4.874609E-01,8.079510E-01 
20:30:00,0.000000E+00,4.497938E+04,0.000000E+00,3.935427E+00,0.000000E+00,5.574015E+04,0.000000E+00,4.877379E+00,0.000000E+00,5.793765E+05,0.000000E+00,5.069652E+01,4.089703E+04,6.740315E+04,1.382982E+00,5.897845E+00,1.242288E+04,8.396695E+03,4.199690E-01,7.347638E-01,8.342156E+03,5.717539E+03,2.820138E-01,5.003195E-01,1.217068E+04,7.984096E+03,4.114433E-01,6.986574E-01,8.323950E+03,6.916686E+03,2.813983E-01,6.052243E-01,1.422483E+05,8.893320E+04,4.808875E+00,7.782172E+00,9.379678E+04,6.000234E+04,3.170893E+00,5.250547E+00,1.408097E+05,8.483012E+04,4.760242E+00,7.423123E+00,9.564700E+04,8.041241E+04,3.233442E+00,7.036209E+00,2.184284E+04,1.000168E+04,7.384370E-01,8.751988E-01,1.422418E+04,6.715212E+03,4.808711E-01,5.876154E-01,2.174936E+04,9.614333E+03,7.352763E-01,8.413037E-01,1.447948E+04,8.745053E+03,4.895022E-01,7.652039E-01 
20:45:00,0.000000E+00,4.495916E+04,0.000000E+00,3.933658E+00,0.000000E+00,5.562391E+04,0.000000E+00,4.867210E+00,0.000000E+00,5.781424E+05,0.000000E+00,5.058855E+01,4.145989E+04,6.709852E+04,1.402015E+00,5.871190E+00,1.242636E+04,8.290546E+03,4.200827E-01,7.254773E-01,8.344379E+03,5.640342E+03,2.820863E-01,4.935658E-01,1.217413E+04,7.865297E+03,4.115559E-01,6.882647E-01,8.326173E+03,6.680897E+03,2.814708E-01,5.845998E-01,1.422849E+05,8.756778E+04,4.810074E+00,7.662713E+00,9.382028E+04,5.906007E+04,3.171661E+00,5.168108E+00,1.408461E+05,8.339924E+04,4.761434E+00,7.297941E+00,9.567048E+04,7.717960E+04,3.234208E+00,6.753407E+00,2.192229E+04,9.838429E+03,7.411195E-01,8.609160E-01,1.427561E+04,6.604113E+03,4.826078E-01,5.778951E-01,2.182965E+04,9.445114E+03,7.379872E-01,8.264989E-01,1.453093E+04,8.402247E+03,4.912394E-01,7.352153E-01 
21:00:00,0.000000E+00,4.493690E+04,0.000000E+00,3.931709E+00,0.000000E+00,5.554315E+04,0.000000E+00,4.860145E+00,0.000000E+00,5.772457E+05,0.000000E+00,5.051011E+01,4.195191E+04,6.679983E+04,1.418654E+00,5.845055E+00,1.242932E+04,8.196820E+03,4.201804E-01,7.172777E-01,8.346271E+03,5.570449E+03,2.821487E-01,4.874510E-01,1.217707E+04,7.769037E+03,4.116528E-01,6.798442E-01,8.328065E+03,6.510734E+03,2.815332E-01,5.697162E-01,1.423170E+05,8.633583E+04,4.811133E+00,7.554931E+00,9.384082E+04,5.819483E+04,3.172340E+00,5.092407E+00,1.408780E+05,8.218203E+04,4.762489E+00,7.191456E+00,9.569100E+04,7.463165E+04,3.234887E+00,6.530514E+00,2.199124E+04,9.685222E+03,7.434491E-01,8.475115E-01,1.432027E+04,6.498593E+03,4.841167E-01,5.686627E-01,2.189929E+04,9.294188E+03,7.403400E-01,8.132947E-01,1.457560E+04,8.126486E+03,4.927485E-01,7.110915E-01 
21:15:00,0.000000E+00,4.491324E+04,0.000000E+00,3.929640E+00,0.000000E+00,5.548522E+04,0.000000E+00,4.855078E+00,0.000000E+00,5.765639E+05,0.000000E+00,5.045047E+01,4.238764E+04,6.649766E+04,1.433388E+00,5.818616E+00,1.243193E+04,8.111431E+03,4.202672E-01,7.098072E-01,8.347939E+03,5.505690E+03,2.822041E-01,4.817852E-01,1.217966E+04,7.686029E+03,4.117389E-01,6.725828E-01,8.329733E+03,6.377363E+03,2.815887E-01,5.580501E-01,1.423458E+05,8.519960E+04,4.812096E+00,7.455521E+00,9.385936E+04,5.738859E+04,3.172958E+00,5.021866E+00,1.409068E+05,8.109972E+04,4.763450E+00,7.096770E+00,9.570953E+04,7.249550E+04,3.235505E+00,6.343637E+00,2.205186E+04,9.538647E+03,7.454981E-01,8.346870E-01,1.435956E+04,6.396836E+03,4.854444E-01,5.597594E-01,2.196048E+04,9.153514E+03,7.424082E-01,8.009871E-01,1.461488E+04,7.890292E+03,4.940762E-01,6.904280E-01 
21:30:00,0.000000E+00,4.488866E+04,0.000000E+00,3.927489E+00,0.000000E+00,5.544140E+04,0.000000E+00,4.851245E+00,0.000000E+00,5.760147E+05,0.000000E+00,5.040243E+01,4.277717E+04,6.618674E+04,1.446561E+00,5.791412E+00,1.243430E+04,8.032069E+03,4.203461E-01,7.028639E-01,8.349448E+03,5.444846E+03,2.822546E-01,4.764618E-01,1.218201E+04,7.611949E+03,4.118173E-01,6.661022E-01,8.331242E+03,6.266927E+03,2.816391E-01,5.483896E-01,1.423725E+05,8.413735E+04,4.812991E+00,7.362582E+00,9.387649E+04,5.662777E+04,3.173532E+00,4.955299E+00,1.409335E+05,8.011211E+04,4.764343E+00,7.010366E+00,9.572666E+04,7.064069E+04,3.236079E+00,6.181365E+00,2.210567E+04,9.396920E+03,7.473172E-01,8.222863E-01,1.439444E+04,6.298087E+03,4.866237E-01,5.511192E-01,2.201477E+04,9.019769E+03,7.442434E-01,7.892853E-01,1.464976E+04,7.680717E+03,4.952553E-01,6.720925E-01 
21:45:00,0.000000E+00,4.486349E+04,0.000000E+00,3.925287E+00,0.000000E+00,5.540631E+04,0.000000E+00,4.848177E+00,0.000000E+00,5.755483E+05,0.000000E+00,5.036164E+01,4.312840E+04,6.586521E+04,1.458438E+00,5.763279E+00,1.243648E+04,7.956047E+03,4.204194E-01,6.962126E-01,8.350844E+03,5.386295E+03,2.823014E-01,4.713389E-01,1.218418E+04,7.542982E+03,4.118901E-01,6.600685E-01,8.332638E+03,6.170519E+03,2.816859E-01,5.399556E-01,1.423977E+05,8.312185E+04,4.813835E+00,7.273731E+00,9.389263E+04,5.589801E+04,3.174075E+00,4.891449E+00,1.409586E+05,7.918606E+04,4.765187E+00,6.929345E+00,9.574279E+04,6.897976E+04,3.236622E+00,6.036051E+00,2.215384E+04,9.257660E+03,7.489457E-01,8.101015E-01,1.442567E+04,6.200943E+03,4.876797E-01,5.426193E-01,2.206334E+04,8.889896E+03,7.458856E-01,7.779221E-01,1.468099E+04,7.489189E+03,4.963112E-01,6.553354E-01 
22:00:00,0.000000E+00,4.483794E+04,0.000000E+00,3.923051E+00,0.000000E+00,5.537662E+04,0.000000E+00,4.845580E+00,0.000000E+00,5.751344E+05,0.000000E+00,5.032543E+01,4.344915E+04,6.553306E+04,1.469285E+00,5.734217E+00,1.243854E+04,7.882392E+03,4.204886E-01,6.897682E-01,8.352161E+03,5.329485E+03,2.823457E-01,4.663683E-01,1.218623E+04,7.477464E+03,4.119590E-01,6.543365E-01,8.333955E+03,6.083211E+03,2.817302E-01,5.323174E-01,1.424218E+05,8.214249E+04,4.814647E+00,7.188041E+00,9.390809E+04,5.519307E+04,3.174596E+00,4.829769E+00,1.409827E+05,7.830498E+04,4.765998E+00,6.852257E+00,9.575825E+04,6.746223E+04,3.237143E+00,5.903278E+00,2.219748E+04,9.120182E+03,7.504212E-01,7.980724E-01,1.445398E+04,6.104929E+03,4.886366E-01,5.342183E-01,2.210732E+04,8.762465E+03,7.473727E-01,7.667722E-01,1.470928E+04,7.310890E+03,4.972678E-01,6.397353E-01 
22:15:00,0.000000E+00,4.403037E+04,0.000000E+00,3.852359E+00,0.000000E+00,5.419441E+04,0.000000E+00,4.742071E+00,0.000000E+00,5.631837E+05,0.000000E+00,4.927907E+01,4.374350E+04,6.403050E+04,1.479239E+00,5.602672E+00,1.244051E+04,7.667241E+03,4.205549E-01,6.709327E-01,8.353419E+03,5.181686E+03,2.823881E-01,4.534295E-01,1.218819E+04,7.271242E+03,4.120250E-01,6.362825E-01,8.335214E+03,5.909328E+03,2.817726E-01,5.170965E-01,1.424451E+05,7.974735E+04,4.815433E+00,6.978369E+00,9.392305E+04,5.357715E+04,3.175100E+00,4.688312E+00,1.410060E+05,7.601491E+04,4.766784E+00,6.651781E+00,9.577320E+04,6.511996E+04,3.237647E+00,5.698271E+00,2.223724E+04,8.838088E+03,7.517653E-01,7.733790E-01,1.447976E+04,5.915793E+03,4.895084E-01,5.176622E-01,2.214737E+04,8.490983E+03,7.487268E-01,7.430076E-01,1.473506E+04,7.048237E+03,4.981394E-01,6.167471E-01 
22:30:00,0.000000E+00,4.321003E+04,0.000000E+00,3.780526E+00,0.000000E+00,5.297242E+04,0.000000E+00,4.635030E+00,0.000000E+00,5.508335E+05,0.000000E+00,4.819722E+01,4.401322E+04,6.246196E+04,1.488359E+00,5.465295E+00,1.244240E+04,7.447471E+03,4.206186E-01,6.516897E-01,8.354627E+03,5.031112E+03,2.824288E-01,4.402459E-01,1.219007E+04,7.060844E+03,4.120884E-01,6.178598E-01,8.336421E+03,5.735512E+03,2.818134E-01,5.018796E-01,1.424676E+05,7.731717E+04,4.816195E+00,6.765598E+00,9.393754E+04,5.194011E+04,3.175590E+00,4.544988E+00,1.410286E+05,7.369299E+04,4.767546E+00,6.448484E+00,9.578770E+04,6.282561E+04,3.238137E+00,5.497438E+00,2.227343E+04,8.549844E+03,7.529892E-01,7.481445E-01,1.450325E+04,5.722699E+03,4.903024E-01,5.007582E-01,2.218383E+04,8.213470E+03,7.499594E-01,7.187122E-01,1.475853E+04,6.788617E+03,4.989330E-01,5.940228E-01 
22:45:00,0.000000E+00,4.238438E+04,0.000000E+00,3.708253E+00,0.000000E+00,5.173597E+04,0.000000E+00,4.526754E+00,0.000000E+00,5.383362E+05,0.000000E+00,4.710281E+01,4.426197E+04,6.084896E+04,1.496771E+00,5.324057E+00,1.244422E+04,7.225854E+03,4.206803E-01,6.322970E-01,8.355796E+03,4.879559E+03,2.824683E-01,4.269847E-01,1.219189E+04,6.848946E+03,4.121499E-01,5.993173E-01,8.337590E+03,5.562549E+03,2.818528E-01,4.867459E-01,1.424897E+05,7.487884E+04,4.816940E+00,6.552233E+00,9.395169E+04,5.029926E+04,3.176068E+00,4.401411E+00,1.410506E+05,7.136375E+04,4.768291E+00,6.244663E+00,9.580184E+04,6.058438E+04,3.238615E+00,5.301341E+00,2.230658E+04,8.257635E+03,7.541100E-01,7.225757E-01,1.452475E+04,5.527177E+03,4.910296E-01,4.836501E-01,2.221720E+04,7.932068E+03,7.510878E-01,6.940886E-01,1.478003E+04,6.532177E+03,4.996598E-01,5.715857E-01 
23:00:00,0.000000E+00,4.155389E+04,0.000000E+00,3.635546E+00,0.000000E+00,5.048838E+04,0.000000E+00,4.417479E+00,0.000000E+00,5.257144E+05,0.000000E+00,4.599725E+01,4.449282E+04,5.919756E+04,1.504578E+00,5.179431E+00,1.244601E+04,7.003271E+03,4.207405E-01,6.128241E-01,8.356937E+03,4.727640E+03,2.825069E-01,4.136944E-01,1.219367E+04,6.635742E+03,4.122099E-01,5.806647E-01,8.338732E+03,5.390226E+03,2.818914E-01,4.716714E-01,1.425113E+05,7.243811E+04,4.817671E+00,6.338703E+00,9.396558E+04,4.865844E+04,3.176537E+00,4.257868E+00,1.410723E+05,6.903390E+04,4.769023E+00,6.040831E+00,9.581573E+04,5.839017E+04,3.239084E+00,5.109393E+00,2.233712E+04,7.962348E+03,7.551426E-01,6.967422E-01,1.454457E+04,5.329723E+03,4.916995E-01,4.663762E-01,2.224794E+04,7.647592E+03,7.521269E-01,6.692007E-01,1.479983E+04,6.278583E+03,5.003292E-01,5.494012E-01 
23:15:00,0.000000E+00,4.071924E+04,0.000000E+00,3.562462E+00,0.000000E+00,4.923227E+04,0.000000E+00,4.307437E+00,0.000000E+00,5.129895E+05,0.000000E+00,4.488243E+01,4.470802E+04,5.751447E+04,1.511855E+00,5.032008E+00,1.244775E+04,6.779643E+03,4.207995E-01,5.932615E-01,8.358057E+03,4.575443E+03,2.825447E-01,4.003811E-01,1.219541E+04,6.421227E+03,4.122688E-01,5.618987E-01,8.339851E+03,5.218548E+03,2.819292E-01,4.566546E-01,1.425326E+05,7.000224E+04,4.818392E+00,6.125616E+00,9.397926E+04,4.702235E+04,3.177000E+00,4.114750E+00,1.410936E+05,6.670246E+04,4.769744E+00,5.836878E+00,9.582941E+04,5.623881E+04,3.239547E+00,4.921206E+00,2.236538E+04,7.665059E+03,7.560981E-01,6.707352E-01,1.456290E+04,5.131176E+03,4.923193E-01,4.490078E-01,2.227637E+04,7.361168E+03,7.530883E-01,6.441440E-01,1.481815E+04,6.027783E+03,5.009486E-01,5.274623E-01 
23:30:00,0.000000E+00,3.988078E+04,0.000000E+00,3.489037E+00,0.000000E+00,4.796903E+04,0.000000E+00,4.196756E+00,0.000000E+00,5.001744E+05,0.000000E+00,4.375959E+01,4.490940E+04,5.580447E+04,1.518665E+00,4.882219E+00,1.244947E+04,6.554966E+03,4.208577E-01,5.736072E-01,8.359159E+03,4.422904E+03,2.825819E-01,3.870379E-01,1.219713E+04,6.205366E+03,4.123269E-01,5.430151E-01,8.340953E+03,5.047637E+03,2.819665E-01,4.417052E-01,1.425537E+05,6.756826E+04,4.819104E+00,5.912700E+00,9.399279E+04,4.538878E+04,3.177457E+00,3.971857E+00,1.411147E+05,6.436728E+04,4.770457E+00,5.632599E+00,9.584294E+04,5.412731E+04,3.240004E+00,4.736507E+00,2.239164E+04,7.366609E+03,7.569858E-01,6.446270E-01,1.457993E+04,4.932036E+03,4.928951E-01,4.315878E-01,2.230278E+04,7.072767E+03,7.539811E-01,6.189146E-01,1.483516E+04,5.779771E+03,5.015240E-01,5.057673E-01 
23:45:00,0.000000E+00,3.982060E+04,0.000000E+00,3.483735E+00,0.000000E+00,4.785535E+04,0.000000E+00,4.186720E+00,0.000000E+00,4.988496E+05,0.000000E+00,4.364273E+01,4.509845E+04,5.523209E+04,1.525058E+00,4.832036E+00,1.245117E+04,6.472506E+03,4.209151E-01,5.664068E-01,8.360247E+03,4.362379E+03,2.826187E-01,3.817524E-01,1.219883E+04,6.131253E+03,4.123842E-01,5.365443E-01,8.342042E+03,4.969727E+03,2.820033E-01,4.349000E-01,1.425746E+05,6.657965E+04,4.819810E+00,5.826350E+00,9.400618E+04,4.468823E+04,3.177910E+00,3.910665E+00,1.411356E+05,6.347021E+04,4.771164E+00,5.554251E+00,9.585633E+04,5.299064E+04,3.240457E+00,4.637170E+00,2.241611E+04,7.212910E+03,7.578133E-01,6.311945E-01,1.459580E+04,4.826424E+03,4.934317E-01,4.223580E-01,2.232739E+04,6.928510E+03,7.548131E-01,6.063076E-01,1.485102E+04,5.629264E+03,5.020601E-01,4.926104E-01 
24:00:00,0.000000E+00,3.976973E+04,0.000000E+00,3.479267E+00,0.000000E+00,4.777780E+04,0.000000E+00,4.179890E+00,0.000000E+00,4.978731E+05,0.000000E+00,4.355682E+01,4.527797E+04,5.469738E+04,1.531128E+00,4.785205E+00,1.245287E+04,6.394976E+03,4.209723E-01,5.596404E-01,8.361331E+03,4.305385E+03,2.826554E-01,3.767773E-01,1.220051E+04,6.061645E+03,4.124413E-01,5.304705E-01,8.343126E+03,4.896082E+03,2.820399E-01,4.284689E-01,1.425954E+05,6.564968E+04,4.820514E+00,5.745155E+00,9.401954E+04,4.402716E+04,3.178361E+00,3.852942E+00,1.411565E+05,6.262587E+04,4.771869E+00,5.480543E+00,9.586970E+04,5.192775E+04,3.240908E+00,4.544302E+00,2.243918E+04,7.065559E+03,7.585930E-01,6.183195E-01,1.461075E+04,4.725078E+03,4.939372E-01,4.135025E-01,2.235057E+04,6.789983E+03,7.555969E-01,5.942041E-01,1.486596E+04,5.486653E+03,5.025652E-01,4.801457E-01 
Peak,0.000000E+00,4.502437E+04,0.000000E+00,3.939364E+00,0.000000E+00,5.690685E+04,0.000000E+00,4.979480E+00,0.000000E+00,5.910422E+05,0.000000E+00,5.171741E+01,4.782821E+04,6.886318E+04,1.617368E+00,6.025619E+00,1.245287E+04,1.236486E+04,4.209723E-01,1.081994E+00,8.361331E+03,1.608450E+04,2.826554E-01,1.407415E+00,1.220051E+04,1.066374E+04,4.124413E-01,9.331435E-01,8.343126E+03,1.774085E+04,2.820399E-01,1.552355E+00,1.425954E+05,1.341911E+05,4.820514E+00,1.174240E+01,9.401954E+04,1.665190E+05,3.178361E+00,1.457062E+01,1.411565E+05,1.119486E+05,4.771869E+00,9.796160E+00,9.586970E+04,1.890486E+05,3.240908E+00,1.654199E+01,2.274014E+04,1.371731E+04,7.687687E-01,1.200329E+00,1.480530E+04,1.614581E+04,5.005147E-01,1.412781E+00,2.265272E+04,1.197596E+04,7.658128E-01,1.047960E+00,1.506019E+04,1.955325E+04,5.091320E-01,1.710931E+00 

Peak Vol Flow (m3/s),,,0.000000E+00,3.350128E+00,,,0.000000E+00,4.234667E+00,,,0.000000E+00,4.398170E+01,,,1.375447E+00,5.124328E+00,,,3.580048E-01,9.201528E-01,,,2.403768E-01,1.196899E+00,,,3.507498E-01,7.935672E-01,,,2.398534E-01,1.320159E+00,,,4.099479E+00,9.986009E+00,,,2.702953E+00,1.239120E+01,,,4.058110E+00,8.330885E+00,,,2.756145E+00,1.406770E+01,,,6.537790E-01,1.020788E+00,,,4.256495E-01,1.201462E+00,,,6.512653E-01,8.912099E-01,,,4.329778E-01,1.455016E+00 
