Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentHoliday [](TimeStep),BANQUET_FLR_6:Zone Air Temperature [C](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CAFE_FLR_1:Zone Air Temperature [C](TimeStep),CORRIDOR_FLR_3:Zone Air Temperature [C](TimeStep),CORRIDOR_FLR_6:Zone Air Temperature [C](TimeStep),DINING_FLR_6:Zone Air Temperature [C](TimeStep),KITCHEN_FLR_6:Zone Air Temperature [C](TimeStep),LAUNDRY_FLR_1:Zone Air Temperature [C](TimeStep),LOBBY_FLR_1:Zone Air Temperature [C](TimeStep),MECH_FLR_1:Zone Air Temperature [C](TimeStep),RETAIL_1_FLR_1:Zone Air Temperature [C](TimeStep),RETAIL_2_FLR_1:Zone Air Temperature [C](TimeStep),ROOM_1_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_1_FLR_6:Zone Air Temperature [C](TimeStep),ROOM_2_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_2_FLR_6:Zone Air Temperature [C](TimeStep),ROOM_3_MULT19_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_3_MULT9_FLR_6:Zone Air Temperature [C](TimeStep),ROOM_4_MULT19_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_5_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_6_FLR_3:Zone Air Temperature [C](TimeStep),STORAGE_FLR_1:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),BANQUET_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),BASEMENT PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),CAFE_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),CORRIDOR_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),CORRIDOR_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),DINING_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),KITCHEN_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LAUNDRY_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LOBBY_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),RETAIL_1_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),RETAIL_2_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_1_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_1_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_2_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_2_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_3_MULT19_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_3_MULT9_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_4_MULT19_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_5_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_6_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),STORAGE_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),GUEST_CLGSETP_SCH:Schedule Value [](TimeStep),GUEST_HTGSETP_SCH:Schedule Value [](TimeStep),KITCHEN_CLGSETP_SCH:Schedule Value [](TimeStep),KITCHEN_HTGSETP_SCH:Schedule Value [](TimeStep),SEASONAL-RESET-SUPPLY-AIR-TEMP-SCH:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep) 
 08/01  03:15:00,18.475,1.291312743369420E-002,95.25,6.,0.0,25.3789447086622,23.0964351460526,24.3410243833483,26.6353740950446,26.6810706474796,25.4911318850514,22.8034662340483,16.9932226702103,21.9000580988372,25.5185205616872,22.8842816598359,23.8796678885186,23.9999687448951,23.999982843283,24.0001267726518,23.9999900736388,23.9999546841442,23.9999761547721,23.9999992779024,23.9999940212285,24.0000360655434,24.7628351785291,73051.2190691252,82342.6632493698,155393.882318495,0.632215496789569,-0.668850755969063,0.173495362962886,0.402193789924491,0.456603058088418,0.370306029183798,-0.235184545121084,-2.10983334913973,-0.853915010147867,-0.517513398073395,-0.210050007494573,-0.244338545262718,-0.417932613835371,-0.251889146837477,-0.426185915952491,-0.359328750087362,-0.425899085055086,-0.376109515370467,-0.278222680263561,-0.287515657301212,-0.183435934560711,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  03:30:00,18.25,1.248987966307225E-002,93.5,6.,0.0,29.2514400085491,23.5998199514976,27.0744009486723,26.7746505858496,27.0185510542595,29.3490762109693,26.8323589937964,21.2255901187661,23.1061752984839,25.6274258453714,24.3325503061901,25.0199627537767,24.0000586285119,23.9999501894851,24.0000697225567,24.0000058192724,23.9998541616529,23.9999790249858,23.9999861523793,24.000095522768,23.9999817614134,24.9734656346093,73073.7291718506,36596.3943590978,109670.123530948,0.395630678387242,-0.733269031993258,-8.018429585526465E-002,0.384012673905579,0.410357471700309,0.141895881813558,-0.133506642545944,-2.02382142030437,-0.955678081351011,-0.651685117246252,-0.346743350955134,-0.246525772634306,-0.421486755812468,-0.253986332633244,-0.431045309397788,-0.358220424774052,-0.426947266762673,-0.375080344651362,-0.279928033632139,-0.289074894045341,-0.220064286205133,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  03:45:00,18.025,1.207614962067026E-002,91.75,6.,0.0,26.243476695409,23.3863676346823,25.2570847353487,26.6991109989737,26.7655269400957,26.3560996714321,21.8765571473759,16.509197108419,22.3728277856854,25.578849382202,23.340890440562,24.453931753399,23.9999801461941,24.0000080749542,24.0000677717079,24.0000162450692,24.0000367201287,23.9999973151269,23.9999660954804,24.0000010250538,24.0000171542136,24.8935129910632,73190.3267517459,78192.7318057418,151383.058557488,1.28808712055079,-0.626744649466123,0.539840117073856,0.413609155967905,0.4818576218049,1.0459406287242,0.835374067474371,-1.07647316100683,-0.690010560042755,-0.337149846703533,-9.936702349442994E-002,-0.24846008983321,-0.425892922832437,-0.256971651566889,-0.434477591218801,-0.357204921089681,-0.428125024763371,-0.375350358496408,-0.281380612786952,-0.291519610662194,-0.174796673488175,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  04:00:00,17.8,1.167175483119587E-002,90.,6.,0.0,25.3793345976628,23.0706724451764,24.2769271695176,26.6049180620763,26.5616129645948,25.4951661227355,22.5555081196565,16.8880226554789,21.8402857433844,25.4619214462199,22.7492392431374,23.8358721187863,24.0000089997329,23.9999813423068,24.0000225215682,24.0000091724068,24.0001004837764,23.9999797020541,23.9998833703325,23.9999967571283,24.0000069165572,24.7201120408431,73020.4999210413,72896.3222813113,145916.822202353,0.630686250474477,-0.673565468909861,0.143871384938676,0.396793434126349,0.420461936578682,0.370928111756913,-0.362570874437075,-2.15086069734681,-0.874786142145872,-0.569300533312496,-0.224747196303916,-0.250459827393873,-0.429193275197622,-0.258818619798334,-0.43773434464205,-0.357369510102748,-0.429381939512487,-0.374555685722819,-0.28292113431161,-0.2927667625607,-0.192924402707759,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  04:15:00,17.8,1.157268048315619E-002,89.25,6.,0.0,29.282597637084,23.632462355808,27.0520308797081,26.7546484652034,26.9107369627085,29.3852643403055,26.6468704798729,21.028468169995,23.3630942890377,25.6208415394535,24.2568349420167,25.0425742869267,24.0000306750607,23.9999949450687,24.0000502640763,23.9999946763068,24.0001390455973,23.9999965333169,24.0000505177436,24.000138358126,24.0000244582799,24.9578812261256,100555.013480969,35925.2117738671,136480.225254836,0.399798285353806,-0.734658891642802,-0.102795107645834,0.379755324120918,0.376439885882338,0.148256448974484,-0.20416992592756,-2.07511521386194,-0.967543011065324,-0.694668523426918,-0.356469255192105,-0.249097752033218,-0.428335268892652,-0.2574940180692,-0.436811393056743,-0.352888059299461,-0.427027178327219,-0.370997169624082,-0.281154023766675,-0.291000523849381,-0.226489453412938,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  04:30:00,17.8,1.147363711172747E-002,88.5,6.,0.0,26.2818775582857,23.4747872864281,25.2715455165676,26.6901104096143,26.6742490234986,26.3995913216177,21.8457348665848,16.4730893935092,22.8735692744882,25.6282928737455,23.3384689183281,24.5331769994069,24.0000620221374,24.0000223361736,24.0000213522129,23.9999830335092,24.0000148299338,24.0000137405157,23.9999922032574,23.9999617855509,24.000006346618,24.9083617450371,100684.554418131,75337.2732024054,176021.827620536,1.30086786858554,-0.615304462866794,0.530542270586996,0.41191658695988,0.45151391221878,1.06145522035549,0.796592633605168,-1.14609029505671,-0.630489402028035,-0.36358591110028,-9.271332156805517E-002,-0.249602004518951,-0.429438123564106,-0.25790488339671,-0.437867765934632,-0.351135083150399,-0.426704097616986,-0.369194265243107,-0.281127626641094,-0.290838104609483,-0.174199174166034,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  04:45:00,17.8,1.137462470238424E-002,87.75,6.,0.0,25.427447642673,23.166064166243,24.310079153248,26.6033966141183,26.4845951737605,25.5503648354014,22.6390154297367,16.8079183704052,22.3284896763713,25.5443132584047,22.7716897537962,23.9289728699194,24.000011688566,23.9999964108612,24.0000116608357,24.0000047066552,23.9999789070061,23.9999975708906,24.0000959024193,24.0000225689294,24.0000148159111,24.7553587223984,100526.564413612,73226.1150336764,173752.679447288,0.646410083014708,-0.649990274913219,0.146458752063252,0.397708204474625,0.394525306088369,0.389564302650512,-0.354497479780446,-2.18191464632799,-0.749588671562976,-0.575451055616851,-0.203552076025697,-0.25047284319341,-0.429815638480891,-0.257531196894203,-0.438202515034829,-0.350762909800247,-0.428040806501983,-0.367486445535484,-0.280424890480481,-0.289901252551826,-0.184467713977104,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  05:00:00,17.8,1.127564324061013E-002,87.,6.,0.0,29.3250487609804,23.6825358830231,27.0766942339911,26.7504951467524,26.8352332372637,29.4369852602584,26.7149530191404,20.866309954856,23.6212731063566,25.6797461739237,24.2495351674789,25.0972119922549,24.0000540169103,24.0000130101757,24.0000242264037,23.9999912158175,23.9999241196155,24.000036883415,24.0000514934356,24.0000032582335,23.9999833811157,24.9855519392645,83806.3712679488,36410.4244896148,120216.795757564,0.416387301068158,-0.712311749972594,-9.487393967762146E-002,0.381636794593229,0.353362406224902,0.168151911486396,-0.185342045921242,-2.11630141914229,-0.847504350951532,-0.695665658281835,-0.334623879890384,-0.247684646764324,-0.427595270468676,-0.25408353434748,-0.435270987980732,-0.348603475156262,-0.426806826205876,-0.36434692386407,-0.271472486053539,-0.28066710415119,-0.215159718150371,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  05:15:00,17.925,1.146325027083881E-002,87.75,6.,0.0,26.5183289290393,23.5768348484081,25.1070980684449,26.6956915813645,26.6187050506467,26.6522139552104,23.0526902033671,16.4513334947933,23.5897579234695,25.7526890460802,23.3521059974407,24.5887308949261,24.0000206817108,24.0000204431192,23.9999698635282,24.0000659479255,24.000004655579,23.9999411503599,23.9999213787829,23.9999191097727,23.9999747862393,24.9598578969657,181533.738674859,78980.9634617287,260514.702136588,1.3396323827723,-0.596167222723757,0.543388389176021,0.416534125106152,0.433562987229077,1.10522818213793,1.00437808662232,-1.20391985088203,-0.542460118500586,-0.358421786223727,-7.077026638267973E-002,-0.232023599413242,-0.411169062787882,-0.238275208849434,-0.418443375150321,-0.336355621937525,-0.411585419559357,-0.350087422714422,-0.25237957207977,-0.260188065219733,-0.159106677263799,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  05:30:00,18.05,1.165307888116627E-002,88.5,6.,0.0,25.5444615848113,23.3100037598195,23.983467681068,26.6267608565464,26.4628941018267,25.6919693374676,24.8049952929348,16.7323194325518,23.3118773114551,25.7626717941688,22.8283037396805,24.0020440279261,23.9999441673784,24.0000066317987,23.9999044679994,23.9999945446867,23.9999585721294,23.9999595391716,24.0000683086347,24.0000165971514,23.9999571527476,24.8417250278817,181474.967223916,80589.9533464911,262064.920570407,0.712134647391057,-0.620434422160144,0.107328843946318,0.405538897217825,0.384004911252449,0.466750647573624,0.173812044959025,-2.20500240921963,-0.542459801477891,-0.561354591903455,-0.18035732695917,-0.226167056205908,-0.403199355785066,-0.232406680009487,-0.411214941534326,-0.332508127347191,-0.406536609593766,-0.345659552384053,-0.242839140107472,-0.250700816188633,-0.161737541801628,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  05:45:00,18.175,1.184515140987901E-002,89.25,6.,0.0,29.4256351335225,23.8478481360943,26.5453339926047,26.7900855085044,26.8460474369345,29.5824430495394,30.3995771097088,20.7216272925702,24.8663369382237,25.9604498449404,24.3650005670842,25.1944448729021,23.999948884352,23.9999970151619,23.9999702583221,23.9999461399629,23.9999930518054,23.999982873063,23.9999870987447,23.9999445211427,23.9997752046956,25.0996921129646,181503.936333023,39576.9761896344,221080.912522657,0.448108800812162,-0.672759332258801,-0.174842391240558,0.39429468624622,0.352808401767429,0.222305629845414,0.637421728702099,-2.14955649131113,-0.576437519227764,-0.666944680035139,-0.307732207195208,-0.217227855246957,-0.393228938571726,-0.223068188669518,-0.399568045312374,-0.326976328140056,-0.400390763839351,-0.339561893036239,-0.214830152431907,-0.222685330607863,-0.182772396334171,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  06:00:00,18.3,1.203949041590090E-002,90.,6.,0.0,26.6174943645881,23.6965908385,24.9534778248655,26.7420978707327,26.6431271068281,26.7858014288525,25.7415803597095,16.4335435879851,24.4113410253147,25.9909531751629,23.4797779084251,24.6797093866106,23.9999178661143,24.0000040302656,24.0000793566181,24.0000288525848,23.9999538571327,23.9999159599117,23.999887448562,24.0000793706146,23.9999205521306,25.0745575480172,181548.162375423,90412.3504317722,271960.512807195,1.33945951178246,-0.561196014886608,0.402559020294904,0.43151106110879,0.439559082615357,1.13428287458092,2.09255588594907,-1.25160867900101,-0.219547298506746,-0.321048249728184,-4.748809265929501E-002,-0.206827217132877,-0.381894129195026,-0.2115551317918,-0.386307843271736,-0.322495727199212,-0.394147637783631,-0.334506714287582,-0.179488227281033,-0.186474959027963,-0.125215449504052,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  06:15:00,18.725,1.226576406696943E-002,89.25,6.,0.0,25.3256648299115,23.3703897366401,23.4598914368522,26.6726506754467,26.5007920464507,25.5246888774545,26.3752648259449,16.6589326303313,23.6873096868709,25.9679041030299,22.8853716322267,23.9924877578148,24.000201523321,23.9999939282207,24.0000946549426,24.0000632263151,24.0001800665622,24.0000104704747,23.9999892695259,24.0001136404305,23.9999846532322,24.9324907472858,238683.237741842,91900.2465630764,330583.484304918,0.723655370123913,-0.591730145249578,4.922394395899397E-002,0.424494693953106,0.395903376219821,0.510171593414658,1.18231902198695,-2.22468107042692,-0.301615374230331,-0.513482552659194,-0.157156151361275,-0.189536181413583,-0.36335865309538,-0.193529585574666,-0.367673977206491,-0.310993989981746,-0.379565300590866,-0.323207507293954,-0.139534177440651,-0.145931142539782,-0.126070348908436,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  06:30:00,19.15,1.249435707226832E-002,88.5,6.,0.0,25.1155586895873,23.2984461242123,23.1712329462018,26.6932266731005,26.5092731025059,25.3350837354526,26.5217747179913,16.4984141686025,23.584324296336,26.0204647886708,22.8662348646612,23.8752606767575,24.0010169745886,23.9996875382497,23.9992179928748,24.0005836892532,23.9992073103772,23.9998467436878,24.0007888795851,23.9998702486139,23.9987158276594,24.9152024641323,238699.616429038,94503.5244192975,333203.140848335,0.390286643795102,-0.65755858926058,-0.316073055097544,0.413986477579573,0.36891743470159,0.198762304191638,1.17617849254087,-2.1823555773072,-0.440758490876287,-0.631784020547868,-0.308278279466223,-0.177854298456829,-0.349138726426907,-0.181329026946121,-0.352852741484851,-0.30598059115232,-0.371714937325477,-0.317623036692366,-0.102642859500709,-0.108353832233534,-0.152733254589298,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  06:45:00,19.575,1.272523023448769E-002,87.75,6.,0.0,25.0835070193464,23.2951442515924,23.0960936059833,26.7134011547377,26.5068279893124,25.3104039405991,26.6585210010099,16.4606786917242,23.5901124090733,26.0479409147037,22.8882426889367,23.8533681055168,24.0006351291893,24.0002936426186,23.9998345142873,23.9996214812044,24.0003321824691,24.000363197114,23.9994771104281,24.0011873756069,23.9982639150947,24.9236732875065,238716.00554339,97007.1564185629,335723.161961953,0.270209105945553,-0.67592091233905,-0.440502900834072,0.419115150300391,0.367686956896742,0.121514962206592,1.2332452188454,-2.23707854706632,-0.460414171593833,-0.646499572600316,-0.350922646262153,-0.166364787082578,-0.336618579782496,-0.170224646442301,-0.339900714792131,-0.3021116175899,-0.367992055611305,-0.312166920810684,-8.414534838553102E-002,-8.977791126908663E-002,-0.157006596119427,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/01  07:00:00,20.,1.295834146267411E-002,87.,6.,0.0,25.0468219779495,23.296303346375,23.0674303769023,26.7290080194339,26.5018147141732,25.2793366768772,26.7645662492913,16.4008846502728,23.6037520450209,26.0693510390707,22.9128714550806,23.8430248236906,24.0007658299681,23.9998191900716,23.9992742878854,24.0001482905563,24.0014141022202,24.0009496998793,23.9992980077261,24.001029931832,23.9990044710134,24.9325411951252,238732.400827683,99433.4078208881,338165.808648571,0.242087283025879,-0.679493024391499,-0.479717509263893,0.42395371137397,0.365395363879548,0.109176088705177,1.27600139255976,-2.25954005404248,-0.458338330621785,-0.64269810455454,-0.366035609048998,-0.160754598205815,-0.325097210740401,-0.165073002016348,-0.329115548117134,-0.297948011321364,-0.364873538165832,-0.308942995101695,-7.525630927119385E-002,-8.158656596080856E-002,-0.155788797179004,30.,16.,24.,21.,30.,16.,13.,6.7 
